7940,veh_track_001,3,0,0,5000,0
7939,veh_track_002,3,0,0,5000,0
7934,veh_track_003,3,0,0,5000,0
7937,veh_track_004,3,0,0,5000,0
7928,veh_track_005,1,0,0,0,0
7933,veh_track_006,1,0,0,0,0
7943,veh_track_007,1,0,0,0,0
7936,veh_track_008,1,0,0,0,0
7945,veh_track_009,1,0,0,0,0
7929,veh_track_010,1,0,0,0,0
7942,veh_track_011,1,0,0,0,0
7941,veh_track_012,1,0,0,0,0
7930,veh_track_013,1,0,0,0,0
7944,veh_track_014,1,0,0,0,0
7935,veh_track_015,1,0,0,0,0
7932,veh_track_016,1,0,0,0,0
7931,veh_track_017,1,0,0,0,0
7938,veh_track_018,1,0,0,0,0
