setchancecol,mp/loot/br/dmz/biolab/lootset_root.csv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_global.csv,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_bathroom.csv,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_dc.csv,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_lab.csv,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_hospital.csv,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_industrial.csv,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_restaurant.csv,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_office.csv,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_office_high.csv,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_garage_office.csv,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_lab_high.csv,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_locker_room.csv,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_armory_room.csv,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_cache_base.csv,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_cache_lege.csv,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_medicine_cabinet.csv,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_bar_cabinet.csv,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_school_locker_a.csv,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_school_locker_b.csv,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_computer_tower.csv,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_dresser.csv,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_fridge_a.csv,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_fridge_b.csv,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_fridge_mini.csv,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_fridge_old.csv,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_toolbox.csv,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_cash_register.csv,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_dmz_crate_wood.csv,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_office_cabinet.csv,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_medical_box_wall.csv,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_duffel_bag_01.csv,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_duffel_bag_02.csv,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_hanging_clothes.csv,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_weapon_locker.csv,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_safe.csv,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_safe_core_lab.csv,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_agent_backpack.csv,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_elevator.csv,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/dmz/biolab/lootset_biolab_wheelson.csv,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tagReject,nodmz,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,nodrop,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,delta,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,saba,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,sealion,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,biobunker,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
rollChance,revive,,0,0,0,6,0,0,0,10,10,5,5,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
rollChance,plate_carrier,,4,8,8,4,4,2,4,20,20,10,15,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0
rollChance,ammo,,0,0,0,0,10,50,0,0,0,5,0,0,15,0,0,10,0,0,0,15,50,0,20,0,50,0,0,0,20
rollChance,health,,12,12,12,12,12,6,12,0,0,10,0,0,15,9,0,15,0,0,0,0,50,0,10,0,0,0,0,0,0
rollChance,gear,,6,12,12,6,6,3,6,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,100,0
rollChance,lethal,,5,5,5,20,5,3,5,0,0,15,20,0,3,0,0,5,0,20,0,20,25,0,10,0,0,0,0,0,0
rollChance,tactical,,5,5,5,15,5,2,5,0,0,15,15,50,2,0,0,5,20,16,0,20,25,50,5,0,0,0,0,0,0
rollChance,super,,20,20,20,20,50,10,20,40,40,40,45,0,0,0,0,0,0,22,0,20,0,0,18,0,0,0,0,0,0
rollChance,weapon,,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5,0,2,0,20,0,0,5,0,50,35,0,0,0
rollChance,plunder,,10,10,10,6,5,5,10,10,10,1,10,0,15,10,0,5,0,0,100,0,0,0,0,18,0,15,50,0,0
rollChance,killstreak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rollChance,valuable,,40,40,40,10,5,16,35,10,10,0,0,10,40,60,100,40,50,40,0,0,300,10,20,70,0,50,45,0,80
rollChance,attachment,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rollChance,personal,,0,0,0,3,0,4,5,0,0,0,0,0,10,20,0,10,10,0,0,0,50,0,0,12,0,0,5,0,0
item,brloot_self_revive,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
item,brloot_plate_carrier_2,,100,100,100,100,100,100,100,25,25,80,25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
item,brloot_plate_carrier_3,,0,0,0,0,0,0,0,75,75,20,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_ammo_12g,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
item,brloot_ammo_50cal,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0
item,brloot_ammo_762,,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
item,brloot_ammo_919,,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0
item,brloot_ammo_rocket,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,0
tagChance,0&health,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagChance,1&health,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,2&health,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,3&health,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,4&health,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_equip_gasmask,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
item,brloot_equip_gasmask_durable,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_equip_iodine_pills,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_backpack_medium,,35,40,40,40,40,40,40,50,50,80,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
item,brloot_backpack_large,,5,8,8,8,8,8,8,50,50,20,100,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
tagChance,0&lethal,,50,50,50,50,50,50,50,0,0,35,0,0,35,0,0,35,0,0,0,0,50,0,50,0,0,0,0,0,0
tagChance,1&lethal,,30,30,30,30,30,30,30,10,10,30,10,0,30,0,0,30,0,0,0,0,30,0,30,0,0,0,0,0,0
tagChance,2&lethal,,20,20,20,20,20,20,20,15,15,20,15,0,20,0,0,20,0,0,0,0,20,0,20,0,0,0,0,0,0
tagChance,3&lethal,,0,0,0,0,0,0,0,50,50,10,50,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,4&lethal,,0,0,0,0,0,0,0,25,25,5,25,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_atmine,,10,10,10,10,10,10,10,10,10,10,10,0,10,0,0,10,0,25,0,8,10,0,10,0,0,0,0,0,0
item,brloot_offhand_c4,,10,10,10,10,10,10,10,10,10,10,10,0,10,0,0,10,0,38,0,20,10,0,10,0,0,0,0,0,0
item,brloot_offhand_claymore,,10,10,10,10,10,10,10,10,10,10,10,0,10,0,0,10,0,25,0,8,10,0,10,0,0,0,0,0,0
item,brloot_offhand_thermite,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_frag,,10,10,10,10,10,10,10,10,10,10,10,0,10,0,0,10,0,0,0,40,10,0,10,0,0,0,0,0,0
item,brloot_offhand_semtex,,10,10,10,10,10,10,10,10,10,10,10,0,10,0,0,10,0,0,0,20,10,0,10,0,0,0,0,0,0
tagChance,0&tactical,,0,0,0,0,50,50,50,0,0,35,0,0,35,0,0,35,0,0,0,0,50,0,0,0,0,0,0,0,0
tagChance,1&tactical,,0,0,0,0,30,30,30,10,10,30,10,0,30,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
tagChance,2&tactical,,0,0,0,0,20,20,20,15,15,20,15,0,20,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0
tagChance,3&tactical,,0,0,0,0,0,0,0,50,50,10,50,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,4&tactical,,0,0,0,0,0,0,0,25,25,5,25,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_health_adrenaline,,20,20,20,100,20,20,20,20,20,20,20,100,20,0,0,20,100,0,0,0,20,100,0,0,0,0,0,0,0
item,brloot_offhand_binoculars,,5,5,5,0,5,5,5,5,5,5,5,0,5,0,0,5,0,4,0,0,5,0,5,0,0,0,0,0,0
item,brloot_offhand_decoy,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,17,0,16,10,0,10,0,0,0,0,0,0
item,brloot_offhand_gas,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,7,0,9,10,0,10,0,0,0,0,0,0
item,brloot_offhand_concussion,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,10,0,25,10,0,15,0,0,0,0,0,0
item,brloot_offhand_flash,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,10,0,25,10,0,15,0,0,0,0,0,0
item,brloot_offhand_smoke,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,28,0,0,10,0,15,0,0,0,0,0,0
