setchancecol,mp/loot/br/dmz/biolab/lootset_root.csv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_offhand_shockstick,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,10,0,9,10,0,10,0,0,0,0,0,0
item,brloot_offhand_snapshot,,10,10,10,0,10,10,10,10,10,10,10,0,10,0,0,10,0,14,0,16,10,0,10,0,0,0,0,0,0
item,brloot_offhand_heartbeatsensor,,5,5,5,0,5,5,5,5,5,5,5,0,5,0,0,5,0,0,0,0,5,0,10,0,0,0,0,0,0
item,brloot_offhand_geigercounter,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,0&super,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,1&super,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,2&super,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,3&super,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,4&super,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_taccover,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,24,0,18,0,0,10,0,0,0,0,0,0
item,brloot_offhand_deployed_decoy,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,12,0,10,0,0,10,0,0,0,0,0,0
item,brloot_killstreak_recondrone,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,24,0,0,0,0,10,0,0,0,0,0,0
item,brloot_offhand_trophysystem,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,0,9,0,0,10,0,0,0,0,0,0
item,brloot_super_munitionsbox,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,36,0,0,10,0,0,0,0,0,0
item,brloot_super_armorbox,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,18,0,0,10,0,0,0,0,0,0
item,brloot_super_emppulse,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0
item,brloot_super_tacticalcamera,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,16,0,0,0,0,10,0,0,0,0,0,0
item,brloot_super_battlerage,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
item,brloot_super_deadsilence,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,6,0,9,0,0,10,0,0,0,0,0,0
item,brloot_super_stimpistol,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plunder_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_balloon_extract,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_super_stoppingpower,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_advancedsupplydrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_advancedvehicledrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tagChance,0&weapon,,40,40,40,40,40,40,40,0,0,0,0,0,600,0,0,600,0,40,0,600,300,0,600,0,0,0,0,0,0
tagChance,1&weapon,,30,30,30,30,30,30,30,10,10,0,0,0,300,0,0,300,0,40,0,300,400,0,300,0,50,0,0,0,0
tagChance,2&weapon,,15,15,15,15,15,15,15,15,15,0,0,0,75,0,0,75,0,15,0,75,200,0,75,0,35,0,0,0,0
tagChance,3&weapon,,10,10,10,10,10,10,10,50,50,90,0,0,23,0,0,23,0,4,0,23,99,0,23,0,10,0,0,0,0
tagChance,4&weapon,,5,5,5,5,5,5,5,25,25,10,100,0,2,0,0,2,0,1,0,2,1,0,2,0,5,100,0,0,0
item,brloot_weapon_la_juliet_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_weapon_la_mike32_epic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plunder_cash_common_1,,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
item,brloot_plunder_cash_uncommon_1,,50,50,50,50,50,50,50,0,0,20,0,0,50,50,0,50,0,0,50,0,0,0,0,50,0,0,50,0,0
item,brloot_plunder_cash_uncommon_2,,35,35,35,35,35,35,35,25,25,30,25,0,35,35,0,35,0,0,32,0,0,0,0,15,0,0,35,0,0
item,brloot_plunder_cash_uncommon_3,,14,14,14,14,14,14,14,25,25,30,25,0,14,14,0,14,0,0,16,0,0,0,0,5,0,0,14,0,0
item,brloot_plunder_cash_rare_1,,1,1,1,1,1,1,1,20,20,10,20,0,1,1,0,1,0,0,2,0,0,0,0,0,0,20,1,0,0
item,brloot_plunder_cash_rare_2,,0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
item,brloot_plunder_cash_epic_1,,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
item,brloot_plunder_cash_epic_2,,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
item,brloot_plunder_cash_legendary_1,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
item,brloot_killstreak_cluster_spike,,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0
item,brloot_valuable_gold_skull,,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
item,brloot_valuable_goldbar,,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,5,0,0,2,0,5,5,0,20,2,0,0
item,brloot_valuable_folder_classified,,1,2,2,5,0,0,8,25,25,0,0,0,0,5,0,5,0,0,0,0,2,0,5,5,0,20,2,0,0
item,brloot_valuable_wine_vintage,,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10,0,0,0,3,0,0,0,0,20,0,0,0
item,brloot_valuable_harddrive_encrypted,,4,8,8,5,10,0,2,25,25,0,0,0,0,5,30,5,0,10,0,0,3,0,0,0,0,20,6,0,100
item,brloot_valuable_wine_aged,,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,30,0,0,0,10,0,10,0,0,0,15,0,0
item,brloot_valuable_folder_sensitive,,10,10,20,15,20,0,20,0,0,0,0,0,0,15,0,15,0,0,0,0,10,0,10,30,0,0,10,0,0
item,brloot_valuable_laptop,,20,20,10,15,10,10,10,0,0,0,0,0,10,15,0,15,0,0,0,0,10,0,10,0,0,0,5,0,0
item,brloot_valuable_watch,,15,15,15,10,0,10,10,0,0,0,0,0,10,10,0,10,0,15,0,0,10,0,0,20,0,0,15,0,0
item,brloot_valuable_harddrive,,15,15,15,0,10,0,15,0,0,0,0,0,0,10,50,10,0,20,0,0,10,0,0,0,0,0,0,0,0
item,brloot_valuable_liquor,,0,0,0,20,0,10,0,0,0,0,0,50,20,5,0,0,20,0,0,0,0,50,0,0,0,0,5,0,0
item,brloot_valuable_drill,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
item,brloot_valuable_gunoil,,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0,0
item,brloot_valuable_importedtea,,5,0,0,0,0,10,5,0,0,0,0,0,0,5,0,10,10,0,0,0,10,0,10,10,0,0,5,0,0
item,brloot_valuable_folder,,5,5,5,5,3,0,10,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0
item,brloot_valuable_wine,,0,0,0,0,0,10,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0
item,brloot_valuable_thumb_drive,,5,5,5,5,0,5,10,0,0,0,0,0,0,5,10,5,0,0,0,0,5,0,5,5,0,0,0,0,0
item,brloot_valuable_electroniccomponents,,0,5,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0
item,brloot_valuable_freshwater,,5,0,5,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,0,0,5,0,0
item,brloot_valuable_soothinglotion,,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,5,5,0,0,5,0,0
item,brloot_valuable_cannedfood,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,5,0,0,0,5,0,0
item,brloot_valuable_bandage,,0,0,0,10,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0
item,brloot_valuable_battery,,5,5,10,0,5,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0
item,brloot_valuable_mre,,5,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,5,5,0,0,5,0,0
item,brloot_valuable_wrench,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
item,brloot_valuable_lighter,,0,0,0,5,0,2,5,0,0,0,0,0,10,5,0,5,0,0,0,0,0,0,0,5,0,0,5,0,0
item,brloot_valuable_screwdriver,,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
item,brloot_valuable_electrical_tape,,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0
item,brloot_valuable_lightbulb,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
item,brloot_valuable_hydrogen_peroxide,,16,16,20,20,15,0,0,0,0,0,0,50,0,0,0,0,0,5,0,0,5,50,0,0,0,0,0,0,0
item,brloot_valuable_cephalexin,,16,16,20,20,15,0,0,0,0,0,0,50,0,0,0,0,0,5,0,0,5,50,0,0,0,0,0,0,0
item,brloot_valuable_hydrochloride,,16,16,20,20,15,0,0,0,0,0,0,50,0,0,0,0,0,5,0,0,5,50,0,0,0,0,0,0,0
item,brloot_valuable_acetone,,16,16,20,20,15,0,0,0,0,0,0,50,0,0,0,0,0,5,0,0,5,50,0,0,0,0,0,0,0
item,brloot_valuable_plastic_explosive,,8,8,5,0,10,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
item,brloot_valuable_thumb_drive_encrypted,,5,10,10,8,12,0,5,25,25,0,0,0,0,8,35,8,0,12,0,0,5,0,0,0,0,20,9,0,100
item,brloot_attachment_scope,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_back,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_front,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_mag,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_muzzle,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_other,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_reargrip,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_attachment_underbarrel,,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_pictureofawoman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_pictureofaman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_pictureofachild,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_pictureofadog,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_pictureofacat,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_heartlocket,,0,0,0,15,0,30,30,0,0,0,0,0,20,20,0,20,0,0,0,0,20,0,0,30,0,0,20,0,0
item,brloot_personal_wornnecklace,,0,0,0,15,0,30,30,0,0,0,0,0,20,20,0,20,0,0,0,0,20,0,0,30,0,0,20,0,0
item,brloot_personal_oldwatch,,0,0,0,15,0,40,40,0,0,0,0,0,20,20,0,20,0,0,0,0,20,0,0,40,0,0,20,0,0
item,brloot_personal_vialofinsulin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_cancermedication,,0,0,0,55,0,0,0,0,0,0,0,0,20,20,0,20,100,0,0,0,20,0,0,0,0,0,20,0,0
item,brloot_personal_toyknife,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_brokenglasses,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_origamihorse,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_personal_smalldoll,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pointFlagFilter,loot_spawn_large,0,large|medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_medium,0,medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_small,0,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,
