16163,iw9_s4_ch_fob_bounty_heli_boss_first_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16164,,,,,,,,209,,,white_lotus,1,ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
16164,iw9_s4_ch_fob_bounty_heli_boss_first_milestone_kill,,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,CHOPPER_BOSS,1,
16165,iw9_s4_ch_fob_bounty_heli_boss_second_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_SECOND_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_SECOND_MILESTONE_DETAIL_DESC,bounty_board,,,,16166,,,,,,,,220|220,,,,,ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
16166,iw9_s4_ch_fob_bounty_heli_boss_second_milestone_kill,,DMZ_FOB/BOUNTY_HELI_BOSS_SECOND_MILESTONE_KILL_DESC,4,,0,,,,,,,,,,,,,,,,,,,,0,CHOPPER_BOSS,1,
16167,iw9_s4_ch_fob_bounty_heli_boss_third_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_THIRD_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_THIRD_MILESTONE_DETAIL_DESC,bounty_board,,,,16168,,,,,,,,220|220,,,,,|ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
16168,iw9_s4_ch_fob_bounty_heli_boss_third_milestone_kill,,DMZ_FOB/BOUNTY_HELI_BOSS_THIRD_MILESTONE_KILL_DESC,5,,0,,,,,,,,,,,,,,,,,,,,0,CHOPPER_BOSS,1,
16169,iw9_s4_ch_fob_bounty_heli_boss_fourth_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_FOURTH_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_FOURTH_MILESTONE_DETAIL_DESC,bounty_board,,,,16170,,,,,,,,220,,,,,ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
16170,iw9_s4_ch_fob_bounty_heli_boss_fourth_milestone_kill,,DMZ_FOB/BOUNTY_HELI_BOSS_FOURTH_MILESTONE_KILL_DESC,10,,0,,,,,,,,,,,,,,,,,,,,0,CHOPPER_BOSS,1,
16171,iw9_s4_ch_fob_bounty_chemist_first_milestone,DMZ_FOB/BOUNTY_CHEMIST_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_CHEMIST_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16172,,,,,,,,210,,,white_lotus,1,ui_map_icon_boss_chemist|hud_icon_fieldupgrade_stim_pistol,0,,1,
16172,iw9_s4_ch_fob_bounty_chemist_first_milestone_kill,,DMZ_FOB/BOUNTY_CHEMIST_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,CHEMIST_BOSS,1,
16173,iw9_s4_ch_fob_bounty_wheelson_first_milestone,DMZ_FOB/BOUNTY_WHEELSON_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_WHEELSON_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16174,,,,,,,,211,,,white_lotus,1,ui_map_icon_boss_getaway|ui_icon_dmz_loot_armor_comms,0,,1,
16174,iw9_s4_ch_fob_bounty_wheelson_first_milestone_kill,,DMZ_FOB/BOUNTY_WHEELSON_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,WHEELSON_BOSS,1,
16175,iw9_s4_ch_fob_bounty_sniper_first_milestone,DMZ_FOB/BOUNTY_SNIPER_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_SNIPER_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16176,,,,,,,,212,,,white_lotus,1,ui_map_icon_boss_sniper|ui_icon_dmz_loot_armor_stealth,0,,1,
16176,iw9_s4_ch_fob_bounty_sniper_first_milestone_kill,,DMZ_FOB/BOUNTY_SNIPER_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,SNIPER_BOSS,1,
16177,iw9_s4_ch_fob_bounty_jugg_first_milestone,DMZ_FOB/BOUNTY_JUGG_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_JUGG_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16178,,,,,,,,213,,,white_lotus,1,ui_map_icon_boss_juggernaut|ui_icon_dmz_loot_armor_tempered,0,,1,
16178,iw9_s4_ch_fob_bounty_jugg_first_milestone_kill,,DMZ_FOB/BOUNTY_JUGG_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,JUGGERNAUT_BOSS,1,
16181,iw9_s4_ch_fob_bounty_pyro_first_milestone,DMZ_FOB/BOUNTY_PYRO_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_PYRO_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16182,,,,,,,,214,,,white_lotus,1,ui_map_icon_boss_pyro|ui_icon_dmz_loot_armor_medic,0,,1,
16182,iw9_s4_ch_fob_bounty_pyro_first_milestone_kill,,DMZ_FOB/BOUNTY_PYRO_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,PYRO_BOSS,1,
16184,iw9_s4_ch_fob_bounty_pyro_second_milestone,DMZ_FOB/BOUNTY_PYRO_SECOND_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_PYRO_SECOND_MILESTONE_DETAIL_DESC,bounty_board,,,,16185,,,,,,,,222|222|222|222|222,,,,,ui_map_icon_boss_pyro|icon_dmz_bountyboard_armor,0,,1,
16185,iw9_s4_ch_fob_bounty_pyro_second_milestone_kill,,DMZ_FOB/BOUNTY_PYRO_SECOND_MILESTONE_KILL_DESC,4,,0,,,,,,,,,,,,,,,,,,,,0,PYRO_BOSS,1,
16186,iw9_s4_ch_fob_bounty_pyro_third_milestone,DMZ_FOB/BOUNTY_PYRO_THIRD_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_PYRO_THIRD_MILESTONE_DETAIL_DESC,bounty_board,,,,16187,,,,,,,,222|222|222|222|222,,,,,ui_map_icon_boss_pyro|icon_dmz_bountyboard_armor,0,,1,
16187,iw9_s4_ch_fob_bounty_pyro_third_milestone_kill,,DMZ_FOB/BOUNTY_PYRO_THIRD_MILESTONE_KILL_DESC,6,,0,,,,,,,,,,,,,,,,,,,,0,PYRO_BOSS,1,
16188,iw9_s4_ch_fob_bounty_pyro_fourth_milestone,DMZ_FOB/BOUNTY_PYRO_FOURTH_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_PYRO_FOURTH_MILESTONE_DETAIL_DESC,bounty_board,,,,16189,,,,,,,,222|222|222|222|222,,,,,ui_map_icon_boss_pyro|icon_dmz_bountyboard_armor,0,,1,
16189,iw9_s4_ch_fob_bounty_pyro_fourth_milestone_kill,,DMZ_FOB/BOUNTY_PYRO_FOURTH_MILESTONE_KILL_DESC,10,,0,,,,,,,,,,,,,,,,,,,,0,PYRO_BOSS,1,
16190,iw9_s4_ch_fob_bounty_scav_first_milestone,DMZ_FOB/BOUNTY_SCAV_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_SCAV_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16191,,,,,,,,215,,,white_lotus,1,ui_map_icon_boss_scavenger|hud_icon_loot_backpack_scavenger,0,,1,
16191,iw9_s4_ch_fob_bounty_scav_first_milestone_kill,,DMZ_FOB/BOUNTY_SCAV_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,SCAV_BOSS,1,
16192,iw9_s4_ch_fob_bounty_scav_second_milestone,DMZ_FOB/BOUNTY_SCAV_SECOND_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_SCAV_SECOND_MILESTONE_DETAIL_DESC,bounty_board,,,,16193,,,,,,,,219,,,,,ui_map_icon_boss_scavenger|hud_icon_loot_backpack_secured,0,,1,
16193,iw9_s4_ch_fob_bounty_scav_second_milestone_kill,,DMZ_FOB/BOUNTY_SCAV_SECOND_MILESTONE_KILL_DESC,9,,0,,,,,,,,,,,,,,,,,,,,0,SCAV_BOSS,1,
16194,iw9_s4_ch_fob_bounty_velikan_first_milestone,DMZ_FOB/BOUNTY_VELIKAN_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_VELIKAN_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16195,,,,,,,,216,,,white_lotus,1,ui_map_icon_boss_valkian|hud_icon_objective_skeleton_key,0,,1,
16195,iw9_s4_ch_fob_bounty_velikan_first_milestone_kill,,DMZ_FOB/BOUNTY_VELIKAN_FIRST_MILESTONE_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,VELIKAN_BOSS,1,
16196,iw9_s4_ch_fob_bounty_velikan_second_milestone,DMZ_FOB/BOUNTY_VELIKAN_SECOND_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_VELIKAN_SECOND_MILESTONE_DETAIL_DESC,bounty_board,,,,16197,,,,,,,,218,,,,,ui_map_icon_boss_valkian|hud_icon_weapon_la_mike32,0,,1,
16197,iw9_s4_ch_fob_bounty_velikan_second_milestone_kill,,DMZ_FOB/BOUNTY_VELIKAN_SECOND_MILESTONE_KILL_DESC,9,,0,,,,,,,,,,,,,,,,,,,,0,VELIKAN_BOSS,1,
16198,iw9_s4_ch_fob_bounty_trapper_milestone_1,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_1_NAME,,1,,0,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_1_DETAIL_DESC,bounty_board,,,,16199,,,,,,,,221|221,,,white_lotus,1,ui_map_icon_boss_trapper|icon_dmz_bountyboard_killstreak,0,,1,
16199,iw9_s4_ch_fob_bounty_trapper_milestone_1_kill,,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_1_KILL_DESC,1,,0,,,,,,,,,,,,,,,,,white_lotus,1,,0,TRAPPER_BOSS,1,
16200,iw9_s4_ch_fob_bounty_trapper_milestone_2,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_2_NAME,,1,,0,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_2_DETAIL_DESC,bounty_board,,,,16201,,,,,,,,221|221,,,,,ui_map_icon_boss_trapper|icon_dmz_bountyboard_killstreak,0,,1,
16201,iw9_s4_ch_fob_bounty_trapper_milestone_2_kill,,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_2_KILL_DESC,4,,0,,,,,,,,,,,,,,,,,,,,0,TRAPPER_BOSS,1,
16202,iw9_s4_ch_fob_bounty_trapper_milestone_3,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_3_NAME,,1,,0,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_3_DETAIL_DESC,bounty_board,,,,16203,,,,,,,,221,,,,,ui_map_icon_boss_trapper|icon_dmz_bountyboard_killstreak,0,,1,
16203,iw9_s4_ch_fob_bounty_trapper_milestone_3_kill,,DMZ_FOB/BOUNTY_TRAPPER_MILESTONE_3_KILL_DESC,6,,0,,,,,,,,,,,,,,,,,,,,0,TRAPPER_BOSS,1,
16204,iw9_s4_ch_fob_bounty_rhino_milestone_1,DMZ_FOB/BOUNTY_RHINO_MILESTONE_1_NAME,,1,,0,DMZ_FOB/BOUNTY_RHINO_MILESTONE_1_DETAIL_DESC,bounty_board,,,,16205,,,,,,,,223|223,,,,,ui_map_icon_boss_rushers|hud_icon_loot_workbench,0,,1,
16205,iw9_s4_ch_fob_bounty_rhino_milestone_1_kill,,DMZ_FOB/BOUNTY_RHINO_MILESTONE_1_KILL_DESC,4,,0,,,,,,,,,,,,,,,,,,,,0,RUSHER_BOSS|SNIPER_BOSS,1,
16206,iw9_s4_ch_fob_bounty_rhino_milestone_2,DMZ_FOB/BOUNTY_RHINO_MILESTONE_2_NAME,,1,,0,DMZ_FOB/BOUNTY_RHINO_MILESTONE_2_DETAIL_DESC,bounty_board,,,,16207,,,,,,,,223|223,,,,,ui_map_icon_boss_rushers|hud_icon_loot_workbench,0,,1,
16207,iw9_s4_ch_fob_bounty_rhino_milestone_2_kill,,DMZ_FOB/BOUNTY_RHINO_MILESTONE_2_KILL_DESC,10,,0,,,,,,,,,,,,,,,,,,,,0,RUSHER_BOSS|SNIPER_BOSS,1,
16208,iw9_s4_ch_fob_bounty_rhino_milestone_3,DMZ_FOB/BOUNTY_RHINO_MILESTONE_3_NAME,,1,,0,DMZ_FOB/BOUNTY_RHINO_MILESTONE_3_DETAIL_DESC,bounty_board,,,,16209,,,,,,,,223,,,,,ui_map_icon_boss_rushers|hud_icon_loot_workbench,0,,1,
16209,iw9_s4_ch_fob_bounty_rhino_milestone_3_kill,,DMZ_FOB/BOUNTY_RHINO_MILESTONE_3_KILL_DESC,20,,0,,,,,,,,,,,,,,,,,,,,0,RUSHER_BOSS|SNIPER_BOSS,1,
16214,iw9_s4_ch_fob_unlock_wallet,DMZ_FOB/UNLOCK_WALLET_NAME,,1,,0,DMZ_FOB/UNLOCK_WALLET_DETAIL_DESC,stash,,,,16215,,,,,,,,238|237,,,black_mous,1,icon_dmz_stash_unlock_wallet,0,,1,
16215,iw9_s4_ch_fob_unlock_wallet_cash,,DMZ_FOB/UNLOCK_WALLET_CASH_DESC,100000,,0,,,,,,,8395,,EXTRACT,,,,,,,,black_mous,1,,0,,1,
16216,iw9_s4_ch_fob_wallet_expansion_1,DMZ_FOB/WALLET_EXPANSION_1_NAME,,3,,0,DMZ_FOB/WALLET_EXPANSION_1_DETAIL_DESC,stash,,,,16217|16218|16219,,,,,,,,224|224|224,,,white_lotus,2,icon_dmz_stash_expand_wallet,0,,1,
16217,iw9_s4_ch_fob_wallet_expansion_1_liquor,,DMZ_FOB/WALLET_EXPANSION_1_LIQUOR_DESC,10,,0,,,,,,,13370,,EXTRACT,,,,,,,,white_lotus,2,,0,,1,
16218,iw9_s4_ch_fob_wallet_expansion_1_wine,,DMZ_FOB/WALLET_EXPANSION_1_WINE_DESC,6,,0,,,,,,,,,EXTRACT,8578|8448|8547,iw9_loot_id,,,,,,white_lotus,2,,0,,1,
16219,iw9_s4_ch_fob_wallet_expansion_1_aged_wine,,DMZ_FOB/WALLET_EXPANSION_1_AGED_WINE_DESC,2,,0,,,,,,,,,EXTRACT,8448|8547,iw9_loot_id,,,,,,white_lotus,2,,0,,1,
16220,iw9_s4_ch_fob_wallet_expansion_2,DMZ_FOB/WALLET_EXPANSION_2_NAME,,4,,0,DMZ_FOB/WALLET_EXPANSION_2_DETAIL_DESC,stash,,,,16221|16222|16223|16224,,,,,,,,224|224|224,,,white_lotus,3,icon_dmz_stash_expand_wallet,0,,1,
16221,iw9_s4_ch_fob_wallet_expansion_2_encrypted_hdd,,DMZ_FOB/WALLET_EXPANSION_2_ENCRYPTED_HDD_DESC,2,,0,,,,,,,8567,,EXTRACT,,,,,,,,white_lotus,3,,0,,1,
16222,iw9_s4_ch_fob_wallet_expansion_2_hdd,,DMZ_FOB/WALLET_EXPANSION_2_HDD_DESC,8,,0,,,,,,,,,EXTRACT,8567|13371,iw9_loot_id,,,,,,white_lotus,3,,0,,1,
16223,iw9_s4_ch_fob_wallet_expansion_2_usb_stick,,DMZ_FOB/WALLET_EXPANSION_2_USB_STICK_DESC,4,,0,,,,,,,,,EXTRACT,13357|32005,iw9_loot_id,,,,,,white_lotus,3,,0,,1,
16224,iw9_s4_ch_fob_wallet_expansion_2_laptop,,DMZ_FOB/WALLET_EXPANSION_2_LAPTOP_DESC,4,,0,,,,,,,,,EXTRACT,13356|29315,iw9_loot_id,,,,,,white_lotus,3,,0,,1,
16225,iw9_s4_ch_fob_wallet_expansion_3,DMZ_FOB/WALLET_EXPANSION_3_NAME,,1,,0,DMZ_FOB/WALLET_EXPANSION_3_DETAIL_DESC,stash,,,,16226,,,,,,,,224|224,,,white_lotus,5,icon_dmz_stash_expand_wallet,0,,1,
16226,iw9_s4_ch_fob_wallet_expansion_3_gpu,,DMZ_FOB/WALLET_EXPANSION_3_GPU_DESC,2,,0,,,,,,,15415,,EXTRACT,,,,,,,,white_lotus,5,,0,,1,
16227,iw9_s4_ch_fob_wallet_expansion_4,DMZ_FOB/WALLET_EXPANSION_4_NAME,,2,,0,DMZ_FOB/WALLET_EXPANSION_4_DETAIL_DESC,stash,,,,16228|16229,,,,,,,,224|224,,,white_lotus,7,icon_dmz_stash_expand_wallet,0,,1,
16228,iw9_s4_ch_fob_wallet_expansion_4_wine,,DMZ_FOB/WALLET_EXPANSION_4_WINE_DESC,6,,0,,,,,,,8547,,EXTRACT,,,,,,,,white_lotus,7,,0,,1,
16229,iw9_s4_ch_fob_wallet_expansion_4_whiskey,,DMZ_FOB/WALLET_EXPANSION_4_WHISKEY_DESC,16,,0,,,,,,,21913,,EXTRACT,,,,,,,,white_lotus,7,,0,,1,
16230,iw9_s4_ch_fob_wallet_expansion_5,DMZ_FOB/WALLET_EXPANSION_5_NAME,,2,,0,DMZ_FOB/WALLET_EXPANSION_5_DETAIL_DESC,stash,,,,16231|16232,,,,,,,,224|224,,,white_lotus,9,icon_dmz_stash_expand_wallet,0,,1,
16231,iw9_s4_ch_fob_wallet_expansion_5_skulls,,DMZ_FOB/WALLET_EXPANSION_5_SKULLS_DESC,6,,0,,,,,,,8619,,EXTRACT,,,,,,,,white_lotus,9,,0,,1,
16232,iw9_s4_ch_fob_wallet_expansion_5_bars,,DMZ_FOB/WALLET_EXPANSION_5_BARS_DESC,10,,0,,,,,,,13355,,EXTRACT,,,,,,,,white_lotus,9,,0,,1,
16233,iw9_s4_ch_fob_stash_expansion_1,DMZ_FOB/STASH_EXPANSION_1_NAME,,2,27239|27239|27239|27239|27239|27240|27240|27240|27240|27240,0,DMZ_FOB/STASH_EXPANSION_1_DETAIL_DESC,stash,,,,16234|16235,,,,,,,,,,,black_mous,3,icon_dmz_stash_expand_keystash,0,,1,
16234,iw9_s4_ch_fob_stash_expansion_1_rods,,DMZ_FOB/STASH_EXPANSION_1_RODS_DESC,10,,0,,,,,,,8569,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16235,iw9_s4_ch_fob_stash_expansion_1_iodine,,DMZ_FOB/STASH_EXPANSION_1_IODINE_DESC,2,,0,,,,,,,8473,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16236,iw9_s4_ch_fob_stash_expansion_2,DMZ_FOB/STASH_EXPANSION_2_NAME,,3,27239|27239|27239|27239|27239|27240|27240|27240|27240|27240,0,DMZ_FOB/STASH_EXPANSION_2_DETAIL_DESC,stash,,,,16237|16238|16239,,,,,,,,,,,black_mous,4,icon_dmz_stash_expand_keystash,0,,1,
16237,iw9_s4_ch_fob_stash_expansion_2_item1,,DMZ_FOB/STASH_EXPANSION_2_ITEM1_DESC,9,,0,,,,,,,21898,,EXTRACT,,,,,,,,black_mous,4,,0,,1,
16238,iw9_s4_ch_fob_stash_expansion_2_item2,,DMZ_FOB/STASH_EXPANSION_2_ITEM2_DESC,5,,0,,,,,,,,,EXTRACT,13366|8501,iw9_loot_id,,,,,,black_mous,4,,0,,1,
16239,iw9_s4_ch_fob_stash_expansion_2_item3,,DMZ_FOB/STASH_EXPANSION_2_ITEM3_DESC,3,,0,,,,,,,8374,,EXTRACT,,,,,,,,black_mous,4,,0,,1,
16240,iw9_s4_ch_fob_stash_expansion_3,DMZ_FOB/STASH_EXPANSION_3_NAME,,3,27239|27239|27239|27239|27240|27240|27240|27240,0,DMZ_FOB/STASH_EXPANSION_3_DETAIL_DESC,stash,,,,16241|16242|16243,,,,,,,,,,,black_mous,5,icon_dmz_stash_expand_keystash,0,,1,
16241,iw9_s4_ch_fob_stash_expansion_3_item1,,DMZ_FOB/STASH_EXPANSION_3_ITEM1_DESC,5,,0,,,,,,,19253,,EXTRACT,,,,,,,,black_mous,5,,0,,1,
16242,iw9_s4_ch_fob_stash_expansion_3_item2,,DMZ_FOB/STASH_EXPANSION_3_ITEM2_DESC,10,,0,,,,,,,19249,,EXTRACT,,,,,,,,black_mous,5,,0,,1,
16243,iw9_s4_ch_fob_stash_expansion_3_item3,,DMZ_FOB/STASH_EXPANSION_3_ITEM3_DESC,15,,0,,,,,,,19248,,EXTRACT,,,,,,,,black_mous,5,,0,,1,
16244,iw9_s4_ch_fob_stash_expansion_4,DMZ_FOB/STASH_EXPANSION_4_NAME,,4,27239|27239|27239|27240|27240|27240,0,DMZ_FOB/STASH_EXPANSION_4_DETAIL_DESC,stash,,,,16245|16246|16247|16248,,,,,,,,,,,black_mous,7,icon_dmz_stash_expand_keystash,0,,1,
16245,iw9_s4_ch_fob_stash_expansion_4_item1,,DMZ_FOB/STASH_EXPANSION_4_ITEM1_DESC,5,,0,,,,,,,13367,,EXTRACT,,,,,,,,black_mous,7,,0,,1,
16246,iw9_s4_ch_fob_stash_expansion_4_item2,,DMZ_FOB/STASH_EXPANSION_4_ITEM2_DESC,5,,0,,,,,,,13368,,EXTRACT,,,,,,,,black_mous,7,,0,,1,
16247,iw9_s4_ch_fob_stash_expansion_4_item3,,DMZ_FOB/STASH_EXPANSION_4_ITEM3_DESC,1,,0,,,,,,,11333,,EXTRACT,,,,,,,,black_mous,7,,0,,1,
16248,iw9_s4_ch_fob_stash_expansion_4_item4,,DMZ_FOB/STASH_EXPANSION_4_ITEM4_DESC,3,,0,,,,,,,,16,EXTRACT,,,,,,,,black_mous,7,,0,,1,
