16163,iw9_s4_ch_fob_bounty_heli_boss_first_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16164,,,,,,,,209,,,white_lotus,1,ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
16249,iw9_s4_ch_fob_stash_expansion_5,DMZ_FOB/STASH_EXPANSION_5_NAME,,3,27239|27239|27239|27240|27240|27240,0,DMZ_FOB/STASH_EXPANSION_5_DETAIL_DESC,stash,,,,16250|16251|16252,,,,,,,,,,,black_mous,9,icon_dmz_stash_expand_keystash,0,,1,
16250,iw9_s4_ch_fob_stash_expansion_5_item1,,DMZ_FOB/STASH_EXPANSION_5_ITEM1_DESC,40,,0,,,,,,,,,EXTRACT,13364|8618|8580,iw9_loot_id,,,,,,black_mous,9,,0,,1,
16251,iw9_s4_ch_fob_stash_expansion_5_item2,,DMZ_FOB/STASH_EXPANSION_5_ITEM2_DESC,16,,0,,,,,,,,,EXTRACT,8618|8580,iw9_loot_id,,,,,,black_mous,9,,0,,1,
16252,iw9_s4_ch_fob_stash_expansion_5_item3,,DMZ_FOB/STASH_EXPANSION_5_ITEM3_DESC,8,,0,,,,,,,8580,,EXTRACT,,,,,,,,black_mous,9,,0,,1,
16350,iw9_s4_ch_fob_insured_slot_unlock_2,DMZ_FOB/INSURED_SLOT_UNLOCK_2_NAME,,3,32103,0,DMZ_FOB/INSURED_SLOT_UNLOCK_2_DETAIL_DESC,weapons_locker,,,,16351|16352|16353,,,,,,,,,,,black_mous,3,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16351,iw9_s4_ch_fob_insured_slot_unlock_2_item1,,DMZ_FOB/INSURED_SLOT_UNLOCK_2_ITEM1_DESC,3,,0,,,,,,,19248,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16352,iw9_s4_ch_fob_insured_slot_unlock_2_item2,,DMZ_FOB/INSURED_SLOT_UNLOCK_2_ITEM2_DESC,1,,0,,,,,,,,,EXTRACT,19249|19253,iw9_loot_id,,,,,,black_mous,3,,0,,1,
16353,iw9_s4_ch_fob_insured_slot_unlock_2_item3,,DMZ_FOB/INSURED_SLOT_UNLOCK_2_ITEM3_DESC,1,,0,,,,,,,,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16354,iw9_s4_ch_fob_insured_slot_unlock_3,DMZ_FOB/INSURED_SLOT_UNLOCK_3_NAME,,4,32104,0,DMZ_FOB/INSURED_SLOT_UNLOCK_3_DETAIL_DESC,weapons_locker,,,,16355|16356|16357|16358,,,,,,,,,,,black_mous,3,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16355,iw9_s4_ch_fob_insured_slot_unlock_3_item1,,DMZ_FOB/INSURED_SLOT_UNLOCK_3_ITEM1_DESC,5,,0,,,,,,,15415,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16356,iw9_s4_ch_fob_insured_slot_unlock_3_item2,,DMZ_FOB/INSURED_SLOT_UNLOCK_3_ITEM2_DESC,10,,0,,,,,,,13355,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16357,iw9_s4_ch_fob_insured_slot_unlock_3_item3,,DMZ_FOB/INSURED_SLOT_UNLOCK_3_ITEM3_DESC,8,,0,,,,,,,8619,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16358,iw9_s4_ch_fob_insured_slot_unlock_3_item4,,DMZ_FOB/INSURED_SLOT_UNLOCK_3_ITEM4_DESC,10,,0,,,,,,,,,EXTRACT,,,,,,,,black_mous,3,,0,,1,
16359,iw9_s4_ch_fob_insured_slot_1_cooldown_1,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_1_NAME,,3,,0,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_1_DETAIL_DESC,weapons_locker,,,,16360|16361|16362,,,,,,,,225|225|225|225|225,,,phalanx,2,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16360,iw9_s4_ch_fob_insured_slot_1_cooldown_1_item1,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_1_ITEM1_DESC,4,,0,,,,,,,8369,,EXTRACT,,,,,,,,phalanx,2,,0,,1,
16361,iw9_s4_ch_fob_insured_slot_1_cooldown_1_item2,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_1_ITEM2_DESC,3,,0,,,,,,,8580,,EXTRACT,,,,,,,,phalanx,2,,0,,1,
16362,iw9_s4_ch_fob_insured_slot_1_cooldown_1_item3,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_1_ITEM3_DESC,400000,,0,,,,,,,8395,,EXTRACT,,,,,,,,phalanx,2,,0,,1,
16363,iw9_s4_ch_fob_insured_slot_2_cooldown_1,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_1_NAME,,3,,0,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_1_DETAIL_DESC,weapons_locker,,,,16364|16365|16366,,,,,,,,226|226|226|226|226,,,phalanx,4,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16364,iw9_s4_ch_fob_insured_slot_2_cooldown_1_item1,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_1_ITEM1_DESC,8,,0,,,,,,,8549,,EXTRACT,,,,,,,,phalanx,4,,0,,1,
16365,iw9_s4_ch_fob_insured_slot_2_cooldown_1_item2,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_1_ITEM2_DESC,8,,0,,,,,,,8417,,EXTRACT,,,,,,,,phalanx,4,,0,,1,
16366,iw9_s4_ch_fob_insured_slot_2_cooldown_1_item3,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_1_ITEM3_DESC,4,,0,,,,,,,,,EXTRACT,8448|8547,iw9_loot_id,,,,,,phalanx,4,,0,,1,
16367,iw9_s4_ch_fob_insured_slot_3_cooldown_1,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_1_NAME,,2,,0,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_1_DETAIL_DESC,weapons_locker,,,,16368|16369,,,,,,,,227|227|227|227|227,,,phalanx,6,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16368,iw9_s4_ch_fob_insured_slot_3_cooldown_1_item1,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_1_ITEM1_DESC,35,,0,,,,,,,21898,,EXTRACT,,,,,,,,phalanx,6,,0,,1,
16369,iw9_s4_ch_fob_insured_slot_3_cooldown_1_item2,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_1_ITEM2_DESC,20,,0,,,,,,,13359,,EXTRACT,,,,,,,,phalanx,6,,0,,1,
16372,iw9_s4_ch_fob_insured_slot_1_cooldown_2,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_2_NAME,,4,,0,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_2_DETAIL_DESC,weapons_locker,,,,16373|16374|16375|16376,,,,,,,,225|225|225|225|225,,,phalanx,8,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16373,iw9_s4_ch_fob_insured_slot_1_cooldown_2_item1,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_2_ITEM1_DESC,12,,0,,,,,,,13363,,EXTRACT,,,,,,,,phalanx,8,,0,,1,
16374,iw9_s4_ch_fob_insured_slot_1_cooldown_2_item2,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_2_ITEM2_DESC,15,,0,,,,,,,8379,,EXTRACT,,,,,,,,phalanx,8,,0,,1,
16375,iw9_s4_ch_fob_insured_slot_1_cooldown_2_item3,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_2_ITEM3_DESC,7,,0,,,,,,,13361,,EXTRACT,,,,,,,,phalanx,8,,0,,1,
16376,iw9_s4_ch_fob_insured_slot_1_cooldown_2_item4,,DMZ_FOB/INSURED_SLOT_1_COOLDOWN_2_ITEM4_DESC,5,,0,,,,,,,,,EXTRACT,,,,,,,,phalanx,8,,0,,1,
16427,iw9_s4_ch_fob_insured_slot_2_cooldown_2,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_NAME,,6,,0,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_DETAIL_DESC,weapons_locker,,,,16428|16429|16430|16431|16432|16433,,,,,,,,226|226|226|226|226,,,phalanx,11,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16428,iw9_s4_ch_fob_insured_slot_2_cooldown_2_item1,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_ITEM1_DESC,4,,0,,,,,,,28929,,EXTRACT,,,,,,,,phalanx,11,,0,,1,
16429,iw9_s4_ch_fob_insured_slot_2_cooldown_2_item2,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_ITEM2_DESC,4,,0,,,,,,,28930,,EXTRACT,,,,,,,,phalanx,11,,0,,1,
16430,iw9_s4_ch_fob_insured_slot_2_cooldown_2_item3,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_ITEM3_DESC,4,,0,,,,,,,32001,,EXTRACT,,,,,,,,phalanx,11,,0,,1,
16431,iw9_s4_ch_fob_insured_slot_2_cooldown_2_item4,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_ITEM4_DESC,4,,0,,,,,,,32002,,EXTRACT,,,,,,,,phalanx,11,,0,,1,
16432,iw9_s4_ch_fob_insured_slot_2_cooldown_2_item5,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_ITEM5_DESC,4,,0,,,,,,,32003,,EXTRACT,,,,,,,,phalanx,11,,0,,1,
16433,iw9_s4_ch_fob_insured_slot_2_cooldown_2_item6,,DMZ_FOB/INSURED_SLOT_2_COOLDOWN_2_ITEM6_DESC,4,,0,,,,,,,32000,,EXTRACT,,,,,,,,phalanx,11,,0,,1,
16434,iw9_s4_ch_fob_insured_slot_3_cooldown_2,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_NAME,,5,,0,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_DETAIL_DESC,weapons_locker,,,,16435|16436|16437|16438|16439,,,,,,,,227|227|227|227|227,,,phalanx,14,icon_dmz_weaponslocker_reduce_weapon_cooldown_insured,0,,1,
16435,iw9_s4_ch_fob_insured_slot_3_cooldown_2_item1,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_ITEM1_DESC,10,,0,,,,,,,,16,EXTRACT,,,,,,,,phalanx,14,,0,,1,
16436,iw9_s4_ch_fob_insured_slot_3_cooldown_2_item2,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_ITEM2_DESC,1,,0,,,,,,,13446,,EXTRACT,,,,,,,,phalanx,14,,0,,1,
16437,iw9_s4_ch_fob_insured_slot_3_cooldown_2_item3,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_ITEM3_DESC,2,,0,,,,,,,13447,,EXTRACT,,,,,,,,phalanx,14,,0,,1,
16438,iw9_s4_ch_fob_insured_slot_3_cooldown_2_item4,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_ITEM4_DESC,3,,0,,,,,,,13445,,EXTRACT,,,,,,,,phalanx,14,,0,,1,
16439,iw9_s4_ch_fob_insured_slot_3_cooldown_2_item5,,DMZ_FOB/INSURED_SLOT_3_COOLDOWN_2_ITEM5_DESC,3,,0,,,,,,,,17,EXTRACT,,,,,,,,phalanx,14,,0,,1,
16448,iw9_s4_ch_fob_weapon_stash_expansion_1,DMZ_FOB/WEAPON_STASH_EXPANSION_1_NAME,,2,27238|27238|27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_1_DETAIL_DESC,weapons_locker,,,,16449|16450,,,,,,,,,,,black_mous,4,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16449,iw9_s4_ch_fob_weapon_stash_expansion_1_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_1_ITEM1_DESC,4,,0,,,,,,,13357,,EXTRACT,,,,,,,,black_mous,4,,0,,1,
16450,iw9_s4_ch_fob_weapon_stash_expansion_1_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_1_ITEM2_DESC,5,,0,,,,,,,13371,,EXTRACT,,,,,,,,black_mous,4,,0,,1,
16453,iw9_s4_ch_fob_weapon_stash_expansion_2,DMZ_FOB/WEAPON_STASH_EXPANSION_2_NAME,,2,27238|27238|27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_2_DETAIL_DESC,weapons_locker,,,,16454|16455,,,,,,,,,,,black_mous,6,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16454,iw9_s4_ch_fob_weapon_stash_expansion_2_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_2_ITEM1_DESC,4,,0,,,,,,,,16,EXTRACT,,,,,,,,black_mous,6,,0,,1,
16455,iw9_s4_ch_fob_weapon_stash_expansion_2_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_2_ITEM2_DESC,4,,0,,,,,,,11079,,EXTRACT,,,,,,,,black_mous,6,,0,,1,
16456,iw9_s4_ch_fob_weapon_stash_expansion_3,DMZ_FOB/WEAPON_STASH_EXPANSION_3_NAME,,2,27238|27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_3_DETAIL_DESC,weapons_locker,,,,16457|16458,,,,,,,,,,,black_mous,8,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16457,iw9_s4_ch_fob_weapon_stash_expansion_3_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_3_ITEM1_DESC,6,,0,,,,,,,,,EXTRACT,18067|18068|18069|21904|21905|21906,iw9_loot_id,,,,,,black_mous,8,,0,,1,
16458,iw9_s4_ch_fob_weapon_stash_expansion_3_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_3_ITEM2_DESC,1,,0,,,,,,,,,EXTRACT,21904|21905|21906,iw9_loot_id,,,,,,black_mous,8,,0,,1,
16459,iw9_s4_ch_fob_weapon_stash_expansion_4,DMZ_FOB/WEAPON_STASH_EXPANSION_4_NAME,,3,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_4_DETAIL_DESC,weapons_locker,,,,16460|16461|16462,,,,,,,,,,,black_mous,11,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16460,iw9_s4_ch_fob_weapon_stash_expansion_4_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_4_ITEM1_DESC,15,,0,,,,,,,8372,,EXTRACT,,,,,,,,black_mous,11,,0,,1,
16461,iw9_s4_ch_fob_weapon_stash_expansion_4_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_4_ITEM2_DESC,5,,0,,,,,,,,,EXTRACT,8410|23990|17892|17893|24000,iw9_loot_id,,,,,,black_mous,11,,0,,1,
16462,iw9_s4_ch_fob_weapon_stash_expansion_4_item3,,DMZ_FOB/WEAPON_STASH_EXPANSION_4_ITEM3_DESC,3,,0,,,,,,,9224,,EXTRACT,,,,,,,,black_mous,11,,0,,1,
16463,iw9_s4_ch_fob_weapon_stash_expansion_5,DMZ_FOB/WEAPON_STASH_EXPANSION_5_NAME,,3,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_5_DETAIL_DESC,weapons_locker,,,,16464|16465|16466,,,,,,,,,,,black_mous,14,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16464,iw9_s4_ch_fob_weapon_stash_expansion_5_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_5_ITEM1_DESC,10,,0,,,,,,,,,EXTRACT,9145|29618|9179,iw9_loot_id,,,,,,black_mous,14,,0,,1,
16465,iw9_s4_ch_fob_weapon_stash_expansion_5_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_5_ITEM2_DESC,12,,0,,,,,,,9243,,EXTRACT,,,,,,,,black_mous,14,,0,,1,
16466,iw9_s4_ch_fob_weapon_stash_expansion_5_item3,,DMZ_FOB/WEAPON_STASH_EXPANSION_5_ITEM3_DESC,20,,0,,,,,,,8567,,EXTRACT,,,,,,,,black_mous,14,,0,,1,
16475,iw9_s4_ch_fob_weapon_stash_expansion_premium_1,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_1_NAME,,2,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_DETAIL_DESC,weapons_locker,,,,16476|16477,,,,,,,,,,,crown,4,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16476,iw9_s4_ch_fob_weapon_stash_expansion_premium_1_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_1_ITEM1_DESC,9,,0,,,,,,,9111,,EXTRACT,,,,,,,,crown,4,,0,,1,
16477,iw9_s4_ch_fob_weapon_stash_expansion_premium_1_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_1_ITEM2_DESC,6,,0,,,,,,,13365,,EXTRACT,,,,,,,,crown,4,,0,,1,
16478,iw9_s4_ch_fob_weapon_stash_expansion_premium_2,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_2_NAME,,2,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_DETAIL_DESC,weapons_locker,,,,16479|16480,,,,,,,,,,,crown,6,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16479,iw9_s4_ch_fob_weapon_stash_expansion_premium_2_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_2_ITEM1_DESC,15,,0,,,,,,,,,EXTRACT,13359|13366|8501|21898|13364|8618|8580,iw9_loot_id,,,,,,crown,6,,0,,1,
16480,iw9_s4_ch_fob_weapon_stash_expansion_premium_2_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_2_ITEM2_DESC,5,,0,,,,,,,,,EXTRACT,8540|23395,iw9_loot_id,,,,,,crown,6,,0,,1,
16481,iw9_s4_ch_fob_weapon_stash_expansion_premium_3,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_3_NAME,,3,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_DETAIL_DESC,weapons_locker,,,,16482|16483|16484,,,,,,,,,,,crown,8,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16482,iw9_s4_ch_fob_weapon_stash_expansion_premium_3_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_3_ITEM1_DESC,16,,0,,,,,,,11300,,EXTRACT,,,,,,,,crown,8,,0,,1,
16483,iw9_s4_ch_fob_weapon_stash_expansion_premium_3_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_3_ITEM2_DESC,12,,0,,,,,,,11299,,EXTRACT,,,,,,,,crown,8,,0,,1,
16484,iw9_s4_ch_fob_weapon_stash_expansion_premium_3_item3,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_3_ITEM3_DESC,8,,0,,,,,,,11298,,EXTRACT,,,,,,,,crown,8,,0,,1,
16485,iw9_s4_ch_fob_weapon_stash_expansion_premium_4,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_4_NAME,,5,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_DETAIL_DESC,weapons_locker,,,,16486|16487|16488|16489|16490,,,,,,,,,,,crown,11,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16486,iw9_s4_ch_fob_weapon_stash_expansion_premium_4_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_4_ITEM1_DESC,3500,,0,,,,,,,8595,,EXTRACT,,,,,,,,crown,11,,0,,1,
16487,iw9_s4_ch_fob_weapon_stash_expansion_premium_4_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_4_ITEM2_DESC,6500,,0,,,,,,,8434,,EXTRACT,,,,,,,,crown,11,,0,,1,
16488,iw9_s4_ch_fob_weapon_stash_expansion_premium_4_item3,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_4_ITEM3_DESC,1200,,0,,,,,,,8486,,EXTRACT,,,,,,,,crown,11,,0,,1,
16489,iw9_s4_ch_fob_weapon_stash_expansion_premium_4_item4,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_4_ITEM4_DESC,120,,0,,,,,,,8627,,EXTRACT,,,,,,,,crown,11,,0,,1,
16490,iw9_s4_ch_fob_weapon_stash_expansion_premium_4_item5,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_4_ITEM5_DESC,800,,0,,,,,,,8542,,EXTRACT,,,,,,,,crown,11,,0,,1,
16491,iw9_s4_ch_fob_weapon_stash_expansion_premium_5,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_NAME,,3,27238|27238|27238,0,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_DETAIL_DESC,weapons_locker,,,,16492|16493|16494,,,,,,,,,,,crown,14,icon_dmz_weaponslocker_expand_contraband_slot,0,,1,
16492,iw9_s4_ch_fob_weapon_stash_expansion_premium_5_item1,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_ITEM1_DESC,30,,0,,,,,,,,,EXTRACT,8400|8590,iw9_loot_id,,,,,,crown,14,,0,,1,
16493,iw9_s4_ch_fob_weapon_stash_expansion_premium_5_item2,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_ITEM2_DESC,10,,0,,,,,,,8590,,EXTRACT,,,,,,,,crown,14,,0,,1,
16494,iw9_s4_ch_fob_weapon_stash_expansion_premium_5_item3,,DMZ_FOB/WEAPON_STASH_EXPANSION_PREMIUM_5_ITEM3_DESC,15,,0,,,,,,,8473,,EXTRACT,,,,,,,,crown,14,,0,,1,
