16163,iw9_s4_ch_fob_bounty_heli_boss_first_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16164,,,,,,,,209,,,white_lotus,1,ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
16495,iw9_s4_ch_fob_wallet_expansion_premium_1,DMZ_FOB/WALLET_EXPANSION_PREMIUM_1_NAME,,3,,0,DMZ_FOB/WALLET_EXPANSION_PREMIUM_1_DETAIL_DESC,stash,,,,16496|16497|16498,,,,,,,,224|224,,,crown,3,icon_dmz_stash_expand_wallet,0,,1,
16496,iw9_s4_ch_fob_wallet_expansion_premium_1_item1,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_1_ITEM1_DESC,5,,0,,,,,,,13372,,EXTRACT,,,,,,,,crown,3,,0,,1,
16497,iw9_s4_ch_fob_wallet_expansion_premium_1_item2,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_1_ITEM2_DESC,2,,0,,,,,,,8519,,EXTRACT,,,,,,,,crown,3,,0,,1,
16498,iw9_s4_ch_fob_wallet_expansion_premium_1_item3,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_1_ITEM3_DESC,3,,0,,,,,,,8369,,EXTRACT,,,,,,,,crown,3,,0,,1,
16499,iw9_s4_ch_fob_wallet_expansion_premium_2,DMZ_FOB/WALLET_EXPANSION_PREMIUM_2_NAME,,3,,0,DMZ_FOB/WALLET_EXPANSION_PREMIUM_2_DETAIL_DESC,stash,,,,16500|16501|16502,,,,,,,,224,,,crown,4,icon_dmz_stash_expand_wallet,0,,1,
16500,iw9_s4_ch_fob_wallet_expansion_premium_2_item1,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_2_ITEM1_DESC,8,,0,,,,,,,13369,,EXTRACT,,,,,,,,crown,4,,0,,1,
16501,iw9_s4_ch_fob_wallet_expansion_premium_2_item2,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_2_ITEM2_DESC,3,,0,,,,,,,11298,,EXTRACT,,,,,,,,crown,4,,0,,1,
16502,iw9_s4_ch_fob_wallet_expansion_premium_2_item3,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_2_ITEM3_DESC,6,,0,,,,,,,11299,,EXTRACT,,,,,,,,crown,4,,0,,1,
16504,iw9_s4_ch_fob_wallet_expansion_premium_3,DMZ_FOB/WALLET_EXPANSION_PREMIUM_3_NAME,,4,,0,DMZ_FOB/WALLET_EXPANSION_PREMIUM_3_DETAIL_DESC,stash,,,,16505|16506|16507|16508,,,,,,,,224,,,crown,5,icon_dmz_stash_expand_wallet,0,,1,
16505,iw9_s4_ch_fob_wallet_expansion_premium_3_item1,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_3_ITEM1_DESC,5,,0,,,,,,,29315,,EXTRACT,,,,,,,,crown,5,,0,,1,
16506,iw9_s4_ch_fob_wallet_expansion_premium_3_item2,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_3_ITEM2_DESC,10,,0,,,,,,,13367,,EXTRACT,,,,,,,,crown,5,,0,,1,
16507,iw9_s4_ch_fob_wallet_expansion_premium_3_item3,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_3_ITEM3_DESC,500000,,0,,,,,,,8395,,EXTRACT,,,,,,,,crown,5,,0,,1,
16508,iw9_s4_ch_fob_wallet_expansion_premium_3_item4,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_3_ITEM4_DESC,4,,0,,,,,,,8567,,EXTRACT,,,,,,,,crown,5,,0,,1,
16509,iw9_s4_ch_fob_wallet_expansion_premium_4,DMZ_FOB/WALLET_EXPANSION_PREMIUM_4_NAME,,4,,0,DMZ_FOB/WALLET_EXPANSION_PREMIUM_4_DETAIL_DESC,stash,,,,16510|16511|16512|16513,,,,,,,,224,,,crown,7,icon_dmz_stash_expand_wallet,0,,1,
16510,iw9_s4_ch_fob_wallet_expansion_premium_4_item1,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_4_ITEM1_DESC,4,,0,,,,,,,15415,,EXTRACT,,,,,,,,crown,7,,0,,1,
16511,iw9_s4_ch_fob_wallet_expansion_premium_4_item2,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_4_ITEM2_DESC,10,,0,,,,,,,13360,,EXTRACT,,,,,,,,crown,7,,0,,1,
16512,iw9_s4_ch_fob_wallet_expansion_premium_4_item3,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_4_ITEM3_DESC,10,,0,,,,,,,11301,,EXTRACT,,,,,,,,crown,7,,0,,1,
16513,iw9_s4_ch_fob_wallet_expansion_premium_4_item4,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_4_ITEM4_DESC,6,,0,,,,,,,32005,,EXTRACT,,,,,,,,crown,7,,0,,1,
16514,iw9_s4_ch_fob_wallet_expansion_premium_5,DMZ_FOB/WALLET_EXPANSION_PREMIUM_5_NAME,,3,,0,DMZ_FOB/WALLET_EXPANSION_PREMIUM_5_DETAIL_DESC,stash,,,,16515|16516|16517,,,,,,,,224,,,crown,9,icon_dmz_stash_expand_wallet,0,,1,
16515,iw9_s4_ch_fob_wallet_expansion_premium_5_item1,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_5_ITEM1_DESC,40,,0,,,,,,,8408,,EXTRACT,,,,,,,,crown,9,,0,,1,
16516,iw9_s4_ch_fob_wallet_expansion_premium_5_item2,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_5_ITEM2_DESC,30,,0,,,,,,,13359,,EXTRACT,,,,,,,,crown,9,,0,,1,
16517,iw9_s4_ch_fob_wallet_expansion_premium_5_item3,,DMZ_FOB/WALLET_EXPANSION_PREMIUM_5_ITEM3_DESC,20,,0,,,,,,,21900,,EXTRACT,,,,,,,,crown,9,,0,,1,
16518,iw9_s4_ch_fob_stash_expansion_premium_1,DMZ_FOB/STASH_EXPANSION_PREMIUM_1_NAME,,3,27239|27240|27239|27240|27239|27240,0,DMZ_FOB/STASH_EXPANSION_PREMIUM_1_DETAIL_DESC,stash,,,,16519|16520|16521,,,,,,,,,,,crown,3,icon_dmz_stash_expand_keystash,0,,1,
16519,iw9_s4_ch_fob_stash_expansion_premium_1_item1,,DMZ_FOB/STASH_EXPANSION_PREMIUM_1_ITEM1_DESC,8,,0,,,,,,,13365,,EXTRACT,,,,,,,,crown,3,,0,,1,
16520,iw9_s4_ch_fob_stash_expansion_premium_1_item2,,DMZ_FOB/STASH_EXPANSION_PREMIUM_1_ITEM2_DESC,4,,0,,,,,,,19248,,EXTRACT,,,,,,,,crown,3,,0,,1,
16521,iw9_s4_ch_fob_stash_expansion_premium_1_item3,,DMZ_FOB/STASH_EXPANSION_PREMIUM_1_ITEM3_DESC,1,,0,,,,,,,8473,,EXTRACT,,,,,,,,crown,3,,0,,1,
16522,iw9_s4_ch_fob_stash_expansion_premium_2,DMZ_FOB/STASH_EXPANSION_PREMIUM_2_NAME,,2,27239|27240|27239|27240|27239|27240,0,DMZ_FOB/STASH_EXPANSION_PREMIUM_2_DETAIL_DESC,stash,,,,16523|16524,,,,,,,,,,,crown,4,icon_dmz_stash_expand_keystash,0,,1,
16523,iw9_s4_ch_fob_stash_expansion_premium_2_item1,,DMZ_FOB/STASH_EXPANSION_PREMIUM_2_ITEM1_DESC,6,,0,,,,,,,,,EXTRACT,21907|21908|21909,iw9_loot_id,,,,,,crown,4,,0,,1,
16524,iw9_s4_ch_fob_stash_expansion_premium_2_item2,,DMZ_FOB/STASH_EXPANSION_PREMIUM_2_ITEM2_DESC,3,,0,,,,,,,21913,,EXTRACT,,,,,,,,crown,4,,0,,1,
16525,iw9_s4_ch_fob_stash_expansion_premium_3,DMZ_FOB/STASH_EXPANSION_PREMIUM_3_NAME,,4,27239|27240|27239|27240,0,DMZ_FOB/STASH_EXPANSION_PREMIUM_3_DETAIL_DESC,stash,,,,16526|16527|16528|16529,,,,,,,,,,,crown,5,icon_dmz_stash_expand_keystash,0,,1,
16526,iw9_s4_ch_fob_stash_expansion_premium_3_item1,,DMZ_FOB/STASH_EXPANSION_PREMIUM_3_ITEM1_DESC,8,,0,,,,,,,8379,,EXTRACT,,,,,,,,crown,5,,0,,1,
16527,iw9_s4_ch_fob_stash_expansion_premium_3_item2,,DMZ_FOB/STASH_EXPANSION_PREMIUM_3_ITEM2_DESC,7,,0,,,,,,,8535,,EXTRACT,,,,,,,,crown,5,,0,,1,
16528,iw9_s4_ch_fob_stash_expansion_premium_3_item3,,DMZ_FOB/STASH_EXPANSION_PREMIUM_3_ITEM3_DESC,3,,0,,,,,,,,,EXTRACT,8540|23395,iw9_loot_id,,,,,,crown,5,,0,,1,
16529,iw9_s4_ch_fob_stash_expansion_premium_3_item4,,DMZ_FOB/STASH_EXPANSION_PREMIUM_3_ITEM4_DESC,8,,0,,,,,,,8511,,EXTRACT,,,,,,,,crown,5,,0,,1,
16530,iw9_s4_ch_fob_stash_expansion_premium_4,DMZ_FOB/STASH_EXPANSION_PREMIUM_4_NAME,,2,27239|27240,0,DMZ_FOB/STASH_EXPANSION_PREMIUM_4_DETAIL_DESC,stash,,,,16531|16532,,,,,,,,,,,crown,7,icon_dmz_stash_expand_keystash,0,,1,
16531,iw9_s4_ch_fob_stash_expansion_premium_4_item1,,DMZ_FOB/STASH_EXPANSION_PREMIUM_4_ITEM1_DESC,8,,0,,,,,,,8374,,EXTRACT,,,,,,,,crown,7,,0,,1,
16532,iw9_s4_ch_fob_stash_expansion_premium_4_item2,,DMZ_FOB/STASH_EXPANSION_PREMIUM_4_ITEM2_DESC,8,,0,,,,,,,19253,,EXTRACT,,,,,,,,crown,7,,0,,1,
16533,iw9_s4_ch_fob_stash_expansion_premium_5,DMZ_FOB/STASH_EXPANSION_PREMIUM_5_NAME,,4,27239|27240,0,DMZ_FOB/STASH_EXPANSION_PREMIUM_5_DETAIL_DESC,stash,,,,16534|16535|16536|16537,,,,,,,,,,,crown,9,icon_dmz_stash_expand_keystash,0,,1,
16534,iw9_s4_ch_fob_stash_expansion_premium_5_item1,,DMZ_FOB/STASH_EXPANSION_PREMIUM_5_ITEM1_DESC,10,,0,,,,,,,11300,,EXTRACT,,,,,,,,crown,9,,0,,1,
16535,iw9_s4_ch_fob_stash_expansion_premium_5_item2,,DMZ_FOB/STASH_EXPANSION_PREMIUM_5_ITEM2_DESC,14,,0,,,,,,,8569,,EXTRACT,,,,,,,,crown,9,,0,,1,
16536,iw9_s4_ch_fob_stash_expansion_premium_5_item3,,DMZ_FOB/STASH_EXPANSION_PREMIUM_5_ITEM3_DESC,7,,0,,,,,,,8369,,EXTRACT,,,,,,,,crown,9,,0,,1,
16537,iw9_s4_ch_fob_stash_expansion_premium_5_item4,,DMZ_FOB/STASH_EXPANSION_PREMIUM_5_ITEM4_DESC,2,,0,,,,,,,28230,,EXTRACT,,,,,,,,crown,9,,0,,1,
16538,iw9_s4_ch_fob_daily_urgent_unlock_black_mous,DMZ_FOB/DAILY_URGENT_UNLOCK_BLACK_MOUS_NAME,,1,31579,0,DMZ_FOB/DAILY_URGENT_UNLOCK_BLACK_MOUS_DETAIL_DESC,communications_station,,,,16539,,,,,,,,,,,,,icon_dmz_faction_black_mous_120,0,,1,black_mous
16539,iw9_s4_ch_fob_daily_urgent_unlock_black_mous_item1,,DMZ_FOB/DAILY_URGENT_UNLOCK_BLACK_MOUS_ITEM1_DESC,1,,0,,,,,,,,,,,,,,,,,,,,0,,1,
16540,iw9_s4_ch_fob_daily_urgent_unlock_white_lotus,DMZ_FOB/DAILY_URGENT_UNLOCK_WHITE_LOTUS_NAME,,1,31578,0,DMZ_FOB/DAILY_URGENT_UNLOCK_WHITE_LOTUS_DETAIL_DESC,communications_station,,,,16541,,,,,,,,,,,,,icon_dmz_faction_white_lotus_120,0,,1,white_lotus
16541,iw9_s4_ch_fob_daily_urgent_unlock_white_lotus_item1,,DMZ_FOB/DAILY_URGENT_UNLOCK_WHITE_LOTUS_ITEM1_DESC,2,,0,,,,,,,,,EXTRACT,11204|11207|11205|11203|11202|11198,iw9_loot_id,,,,,,,,,0,,1,
16542,iw9_s4_ch_fob_daily_urgent_unlock_crown,DMZ_FOB/DAILY_URGENT_UNLOCK_CROWN_NAME,,1,31580,0,DMZ_FOB/DAILY_URGENT_UNLOCK_CROWN_DETAIL_DESC,communications_station,,,,16543,,,,,,,,,,,crown,1,icon_dmz_faction_crown_120,0,,1,crown
16543,iw9_s4_ch_fob_daily_urgent_unlock_crown_item1,,DMZ_FOB/DAILY_URGENT_UNLOCK_CROWN_ITEM1_DESC,3,,0,,,,,,,8580,,EXTRACT,,,,,,,,crown,1,,0,,1,
16544,iw9_s4_ch_fob_daily_urgent_unlock_phalanx,DMZ_FOB/DAILY_URGENT_UNLOCK_PHALANX_NAME,,1,31581,0,DMZ_FOB/DAILY_URGENT_UNLOCK_PHALANX_DETAIL_DESC,communications_station,,,,16545,,,,,,,,,,,,,icon_dmz_faction_phalanx_120,0,,1,phalanx
16545,iw9_s4_ch_fob_daily_urgent_unlock_phalanx_item1,,DMZ_FOB/DAILY_URGENT_UNLOCK_PHALANX_ITEM1_DESC,3,,0,,,,,,,,,EXTRACT,32000|32001|32003,iw9_loot_id,,,,,,,,,0,,1,
20648,iw9_s5_ch_fob_comms_contract_payment_increase1,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_NAME,,1,,0,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_DETAIL_DESC,communications_station,,,,20649,,,,,,,,228|228,,,shadow_company,2,icon_dmz_comstation_increase_contract_payment,0,,1,
20649,iw9_s5_ch_fob_comms_contract_payment_increase1_complete,,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_COMPLETE_DESC,100,,0,,,,,,,,,,,,,,,,,shadow_company,2,,0,,1,
20650,iw9_s5_ch_fob_comms_contract_payment_increase2,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_NAME,,1,,0,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_DETAIL_DESC,communications_station,,,,20651,,,,,,,,228|228,,,shadow_company,5,icon_dmz_comstation_increase_contract_payment,0,,1,
20651,iw9_s5_ch_fob_comms_contract_payment_increase2_complete,,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_COMPLETE_DESC,200,,0,,,,,,,,,,,,,,,,,shadow_company,5,,0,,1,
20652,iw9_s5_ch_fob_comms_contract_payment_increase3,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_NAME,,1,,0,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE3_DETAIL_DESC1,communications_station,,,,20653,,,,,,,,228,,,shadow_company,11,icon_dmz_comstation_increase_contract_payment,0,,1,
20653,iw9_s5_ch_fob_comms_contract_payment_increase3_complete,,DMZ_FOB/COMMS_CONTRACT_PAYMENT_INCREASE_COMPLETE_DESC,300,,0,,,,,,,,,,,,,,,,,shadow_company,11,,0,,1,
20145,iw9_s5_ch_fob_comms_contract_dom_upgrade1,DMZ_FOB/COMMS_CONTRACT_DOM_UPGRADE1_NAME,,3,,0,DMZ_FOB/COMMS_CONTRACT_DOM_UPGRADE1_DETAIL_DESC,communications_station,,,,20146|20147|20148,,,,,,,,229,,,shadow_company,7,icon_dmz_comstation_intel_contract,0,,1,
20146,iw9_s5_ch_fob_comms_contract_dom_upgrade1_item1,,DMZ_FOB/COMMS_CONTRACT_DOM_UPGRADE1_ITEM1_DESC,15,,0,,,,,,,,,EXTRACT,13356|29315,iw9_loot_id,,,,,,shadow_company,7,,0,,1,
20147,iw9_s5_ch_fob_comms_contract_dom_upgrade1_item2,,DMZ_FOB/COMMS_CONTRACT_DOM_UPGRADE1_ITEM2_DESC,3,,0,,,,,,,8567,,EXTRACT,,,,,,,,shadow_company,7,,0,,1,
20148,iw9_s5_ch_fob_comms_contract_dom_upgrade1_item3,,DMZ_FOB/COMMS_CONTRACT_DOM_UPGRADE1_ITEM3_DESC,6,,0,,,,,,,32005,,EXTRACT,,,,,,,,shadow_company,7,,0,,1,
20149,iw9_s5_ch_fob_comms_contract_demo_upgrade1,DMZ_FOB/COMMS_CONTRACT_DEMO_UPGRADE1_NAME,,3,,0,DMZ_FOB/COMMS_CONTRACT_DEMO_UPGRADE1_DETAIL_DESC,communications_station,,,,20150|20151|20152,,,,,,,,230,,,shadow_company,7,icon_dmz_comstation_demolition_contract,0,,1,
20150,iw9_s5_ch_fob_comms_contract_demo_upgrade1_item1,,DMZ_FOB/COMMS_CONTRACT_DEMO_UPGRADE1_ITEM1_DESC,6,,0,,,,,,,32004,,EXTRACT,,,,,,,,shadow_company,7,,0,,1,
20151,iw9_s5_ch_fob_comms_contract_demo_upgrade1_item2,,DMZ_FOB/COMMS_CONTRACT_DEMO_UPGRADE1_ITEM2_DESC,20,,0,,,,,,,8408,,EXTRACT,,,,,,,,shadow_company,7,,0,,1,
20152,iw9_s5_ch_fob_comms_contract_demo_upgrade1_item3,,DMZ_FOB/COMMS_CONTRACT_DEMO_UPGRADE1_ITEM3_DESC,5,,0,,,,,,,11301,,EXTRACT,,,,,,,,shadow_company,7,,0,,1,
20153,iw9_s5_ch_fob_comms_contract_trap_upgrade1,DMZ_FOB/COMMS_CONTRACT_TRAP_UPGRADE1_NAME,,3,,0,DMZ_FOB/COMMS_CONTRACT_TRAP_UPGRADE1_DETAIL_DESC,communications_station,,,,20154|20155|20156,,,,,,,,231,,,shadow_company,7,icon_dmz_comstation_weapon_stash,0,,1,
20154,iw9_s5_ch_fob_comms_contract_trap_upgrade1_item1,,DMZ_FOB/COMMS_CONTRACT_TRAP_UPGRADE1_ITEM1_DESC,3,,0,,,,,,,11333,,DEAD_DROP,,,,,,,,shadow_company,7,,0,,1,
20155,iw9_s5_ch_fob_comms_contract_trap_upgrade1_item2,,DMZ_FOB/COMMS_CONTRACT_TRAP_UPGRADE1_ITEM2_DESC,20,,0,,,,,,,,1,DEAD_DROP,,,,,,,,shadow_company,7,,0,,1,
20156,iw9_s5_ch_fob_comms_contract_trap_upgrade1_item3,,DMZ_FOB/COMMS_CONTRACT_TRAP_UPGRADE1_ITEM3_DESC,10,,0,,,,,,,,1,DEAD_DROP,,,,,,,,shadow_company,7,,0,,1,
20157,iw9_s5_ch_fob_comms_safe_upgrade1,DMZ_FOB/COMMS_SAFE_UPGRADE1_NAME,,2,,0,DMZ_FOB/COMMS_SAFE_UPGRADE1_DETAIL_DESC,communications_station,,,,20158|20159,,,,,,,,232,,,shadow_company,7,icon_dmz_comstation_safe_items,0,,1,
20158,iw9_s5_ch_fob_comms_safe_upgrade1_item1,,DMZ_FOB/COMMS_SAFE_UPGRADE1_ITEM1_DESC,8,,0,,,,,,,,,EXTRACT,8580|8618,iw9_loot_id,,,,,,shadow_company,7,,0,,1,
20159,iw9_s5_ch_fob_comms_safe_upgrade1_item2,,DMZ_FOB/COMMS_SAFE_UPGRADE1_ITEM2_DESC,1000000,,0,,,,,,,8395,,DEAD_DROP,,,,,,,,shadow_company,7,,0,,1,
20160,iw9_s5_ch_fob_comms_scav_upgrade1,DMZ_FOB/COMMS_SCAV_UPGRADE1_NAME,,3,,0,DMZ_FOB/COMMS_SCAV_UPGRADE1_DETAIL_DESC,communications_station,,,,20161|20162|20163,,,,,,,,233,,,shadow_company,7,icon_dmz_comstation_secure_supplies,0,,1,
20161,iw9_s5_ch_fob_comms_scav_upgrade1_item1,,DMZ_FOB/COMMS_SCAV_UPGRADE1_ITEM1_DESC,10,,0,,,,,,,,,DEAD_DROP,8554|8410|23989|23990|17890|17892|17894|17893|24000|8421,iw9_loot_id,,,,,,shadow_company,7,,0,,1,
20162,iw9_s5_ch_fob_comms_scav_upgrade1_item2,,DMZ_FOB/COMMS_SCAV_UPGRADE1_ITEM2_DESC,6,,0,,,,,,,,,DEAD_DROP,8410|23990|17892|17893|24000|8421,iw9_loot_id,,,,,,shadow_company,7,,0,,1,
20163,iw9_s5_ch_fob_comms_scav_upgrade1_item3,,DMZ_FOB/COMMS_SCAV_UPGRADE1_ITEM3_DESC,6,,0,,,,,,,,,DEAD_DROP,8548|33033,iw9_loot_id,,,,,,shadow_company,7,,0,,1,
20164,iw9_s5_ch_fob_comms_uav_tower_upgrade1,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_NAME,,6,,0,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_DETAIL_DESC,communications_station,,,,20165|20166|20167|20168|20169|20170,,,,,,,,234,,,shadow_company,2,icon_dmz_comstation_duration_uav,0,,1,
20165,iw9_s5_ch_fob_comms_uav_tower_upgrade1_item1,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_ITEM1_DESC,4,,0,,,,,,,8519,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20166,iw9_s5_ch_fob_comms_uav_tower_upgrade1_item2,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_ITEM2_DESC,5,,0,,,,,,,13367,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20167,iw9_s5_ch_fob_comms_uav_tower_upgrade1_item3,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_ITEM3_DESC,3,,0,,,,,,,13368,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20168,iw9_s5_ch_fob_comms_uav_tower_upgrade1_item4,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_ITEM4_DESC,4,,0,,,,,,,,,EXTRACT,13371|8567,iw9_loot_id,,,,,,shadow_company,2,,0,,1,
20169,iw9_s5_ch_fob_comms_uav_tower_upgrade1_item5,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_ITEM5_DESC,3,,0,,,,,,,13369,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
