16163,iw9_s4_ch_fob_bounty_heli_boss_first_milestone,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_NAME,,1,,0,DMZ_FOB/BOUNTY_HELI_BOSS_FIRST_MILESTONE_DETAIL_DESC,bounty_board,,,,16164,,,,,,,,209,,,white_lotus,1,ui_map_icon_boss_chopper|hud_icon_shop_personal_exfil,0,,1,
20170,iw9_s5_ch_fob_comms_uav_tower_upgrade1_item6,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE1_ITEM6_DESC,3,,0,,,,,,,13372,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20171,iw9_s5_ch_fob_comms_sam_site_upgrade1,DMZ_FOB/COMMS_SAM_SITE_UPGRADE1_NAME,,3,,0,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_DETAIL_DESC,communications_station,,,,20172|20173|20174,,,,,,,,235,,,shadow_company,2,icon_dmz_comstation_duration_sam,0,,1,
20172,iw9_s5_ch_fob_comms_sam_site_upgrade1_item1,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE1_ITEM1_DESC,8,,0,,,,,,,,,EXTRACT,8448|8547,iw9_loot_id,,,,,,shadow_company,2,,0,,1,
20173,iw9_s5_ch_fob_comms_sam_site_upgrade1_item2,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE1_ITEM2_DESC,15,,0,,,,,,,8379,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20174,iw9_s5_ch_fob_comms_sam_site_upgrade1_item3,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE1_ITEM3_DESC,10,,0,,,,,,,21913,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20175,iw9_s5_ch_fob_comms_exfil_heli_upgrade1,DMZ_FOB/COMMS_EXFIL_HELI_UPGRADE1_NAME,,1,,0,DMZ_FOB/COMMS_EXFIL_HELI_UPGRADE1_DETAIL_DESC,communications_station,,,,20176,,,,,,,,236,,,shadow_company,5,icon_dmz_comstation_duration_exfilchoppertimeincrease,0,,1,
20176,iw9_s5_ch_fob_comms_exfil_heli_upgrade1_item1,,DMZ_FOB/COMMS_EXFIL_HELI_UPGRADE1_ITEM1_DESC,10,,0,,,,,,,8395,,FINAL_EXFIL,,,,,,,,shadow_company,5,,0,,1,
20140,iw9_s5_ch_fob_daily_urgent_unlock_shadow_company,DMZ_FOB/DAILY_URGENT_UNLOCK_SHADOW_COMPANY_NAME,,1,35100,0,DMZ_FOB/DAILY_URGENT_UNLOCK_SHADOW_COMPANY_DETAIL_DESC,communications_station,,,,20141,,,,,,,,,,,,,icon_dmz_faction_shadow_company_120,0,,1,shadow_company
20141,iw9_s5_ch_fob_daily_urgent_unlock_shadow_company_item1,,DMZ_FOB/DAILY_URGENT_UNLOCK_SHADOW_COMPANY_ITEM1_DESC,10,,0,,,,,,,,10,DEAD_DROP,,,,,,,,,,,0,,1,
20142,iw9_s5_ch_fob_weekly_urgent_unlock_shadow_company,DMZ_FOB/WEEKLY_URGENT_UNLOCK_SHADOW_COMPANY_NAME,,1,35099,0,DMZ_FOB/WEEKLY_URGENT_UNLOCK_SHADOW_COMPANY_DETAIL_DESC,communications_station,,,,20143,,,,,,,,,,,shadow_company,9,icon_dmz_faction_shadow_company_120,0,,1,shadow_company
20143,iw9_s5_ch_fob_weekly_urgent_unlock_shadow_company_item1,,DMZ_FOB/WEEKLY_URGENT_UNLOCK_SHADOW_COMPANY_ITEM1_DESC,10,,0,,,,,,,8567,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20180,iw9_s5_ch_fob_equip_starting_armor_1,DMZ_FOB/EQUIP_STARTING_ARMOR_1_NAME,,2,,0,DMZ_FOB/EQUIP_STARTING_ARMOR_1_DETAIL_DESC,equipment,,,,20181|20182,,,,,,,,271,,,,,icon_dmz_equipment_start_3plate,0,,1,
20181,iw9_s5_ch_fob_equip_starting_armor_1_item1,,DMZ_FOB/EQUIP_STARTING_ARMOR_1_ITEM1_DESC,8,,0,,,,,,,8557,,DEAD_DROP,,,,,,,,,,,0,,1,
20182,iw9_s5_ch_fob_equip_starting_armor_1_item2,,DMZ_FOB/EQUIP_STARTING_ARMOR_1_ITEM2_DESC,1,,0,,,,,,,,,DEAD_DROP,24138|24139|24140,iw9_loot_id,,,,,,,,,0,,1,
20183,iw9_s5_ch_fob_equip_starting_armor_2,DMZ_FOB/EQUIP_STARTING_ARMOR_2_NAME,,2,,0,DMZ_FOB/EQUIP_STARTING_ARMOR_2_DETAIL_DESC,equipment,,,,20184|20185,,,,,,,,271,,,shadow_company,4,icon_dmz_equipment_start_4plate,0,,1,
20184,iw9_s5_ch_fob_equip_starting_armor_2_item1,,DMZ_FOB/EQUIP_STARTING_ARMOR_2_ITEM1_DESC,10,,0,,,,,,,,,EXTRACT,,,,,,,,shadow_company,4,,0,,1,
20185,iw9_s5_ch_fob_equip_starting_armor_2_item2,,DMZ_FOB/EQUIP_STARTING_ARMOR_2_ITEM2_DESC,5,,0,,,,,,,29904,,EXTRACT,,,,,,,,shadow_company,4,,0,,1,
20186,iw9_s5_ch_fob_equip_starting_armor_3,DMZ_FOB/EQUIP_STARTING_ARMOR_3_NAME,,5,,0,DMZ_FOB/EQUIP_STARTING_ARMOR_3_DETAIL_DESC,equipment,,,,20187|20188|20189|20190|20191,,,,,,,,271,,,shadow_company,8,icon_dmz_equipment_start_5plate,0,,1,
20187,iw9_s5_ch_fob_equip_starting_armor_3_item1,,DMZ_FOB/EQUIP_STARTING_ARMOR_3_ITEM1_DESC,5,,0,,,,,,,8352,,EXTRACT,,,,,,,,shadow_company,8,,0,,1,
20188,iw9_s5_ch_fob_equip_starting_armor_3_item2,,DMZ_FOB/EQUIP_STARTING_ARMOR_3_ITEM2_DESC,5,,0,,,,,,,8508,,EXTRACT,,,,,,,,shadow_company,8,,0,,1,
20189,iw9_s5_ch_fob_equip_starting_armor_3_item3,,DMZ_FOB/EQUIP_STARTING_ARMOR_3_ITEM3_DESC,5,,0,,,,,,,8351,,EXTRACT,,,,,,,,shadow_company,8,,0,,1,
20190,iw9_s5_ch_fob_equip_starting_armor_3_item4,,DMZ_FOB/EQUIP_STARTING_ARMOR_3_ITEM4_DESC,5,,0,,,,,,,21903,,EXTRACT,,,,,,,,shadow_company,8,,0,,1,
20191,iw9_s5_ch_fob_equip_starting_armor_3_item5,,DMZ_FOB/EQUIP_STARTING_ARMOR_3_ITEM5_DESC,5,,0,,,,,,,21902,,EXTRACT,,,,,,,,shadow_company,8,,0,,1,
20192,iw9_s5_ch_fob_equip_select_rebreather,DMZ_FOB/EQUIP_SELECT_REBREATHER_NAME,,6,23806,0,DMZ_FOB/EQUIP_SELECT_REBREATHER_DETAIL_DESC,equipment,,,,20193|20194|20195|20196|20197|20198,,,,,,,,274,,,shadow_company,2,icon_dmz_equipment_unlock_rebreather,0,,1,
20193,iw9_s5_ch_fob_equip_select_rebreather_item1,,DMZ_FOB/EQUIP_SELECT_REBREATHER_ITEM1_DESC,12,,0,,,,,,,23806,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20194,iw9_s5_ch_fob_equip_select_rebreather_item2,,DMZ_FOB/EQUIP_SELECT_REBREATHER_ITEM2_DESC,15,,0,,,,,,,13369,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20195,iw9_s5_ch_fob_equip_select_rebreather_item3,,DMZ_FOB/EQUIP_SELECT_REBREATHER_ITEM3_DESC,8,,0,,,,,,,13361,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20196,iw9_s5_ch_fob_equip_select_rebreather_item4,,DMZ_FOB/EQUIP_SELECT_REBREATHER_ITEM4_DESC,8,,0,,,,,,,8369,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20197,iw9_s5_ch_fob_equip_select_rebreather_item5,,DMZ_FOB/EQUIP_SELECT_REBREATHER_ITEM5_DESC,5,,0,,,,,,,11300,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20198,iw9_s5_ch_fob_equip_select_rebreather_item6,,DMZ_FOB/EQUIP_SELECT_REBREATHER_ITEM6_DESC,1,,0,,,,,,,15415,,EXTRACT,,,,,,,,shadow_company,2,,0,,1,
20199,iw9_s5_ch_fob_equip_select_armor_box,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_NAME,,6,9224,0,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_DETAIL_DESC,equipment,,,,20200|20201|20202|20203|20204|20205,,,,,,,,273,,,shadow_company,6,icon_dmz_equipment_unlock_armor_box,0,,1,
20200,iw9_s5_ch_fob_equip_select_armor_box_item1,,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_ITEM1_DESC,8,,0,,,,,,,9224,,EXTRACT,,,,,,,,shadow_company,6,,0,,1,
20201,iw9_s5_ch_fob_equip_select_armor_box_item2,,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_ITEM2_DESC,4,,0,,,,,,,8519,,EXTRACT,,,,,,,,shadow_company,6,,0,,1,
20202,iw9_s5_ch_fob_equip_select_armor_box_item3,,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_ITEM3_DESC,5,,0,,,,,,,13367,,EXTRACT,,,,,,,,shadow_company,6,,0,,1,
20203,iw9_s5_ch_fob_equip_select_armor_box_item4,,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_ITEM4_DESC,8,,0,,,,,,,13372,,EXTRACT,,,,,,,,shadow_company,6,,0,,1,
20204,iw9_s5_ch_fob_equip_select_armor_box_item5,,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_ITEM5_DESC,16,,0,,,,,,,8408,,EXTRACT,,,,,,,,shadow_company,6,,0,,1,
20205,iw9_s5_ch_fob_equip_select_armor_box_item6,,DMZ_FOB/EQUIP_SELECT_ARMOR_BOX_ITEM6_DESC,5,,0,,,,,,,32004,,EXTRACT,,,,,,,,shadow_company,6,,0,,1,
20206,iw9_s5_ch_fob_equip_starting_solo_self_revive,DMZ_FOB/EQUIP_STARTING_SOLO_SELF_REVIVE_NAME,,1,,0,DMZ_FOB/EQUIP_STARTING_SOLO_SELF_REVIVE_DETAIL_DESC,equipment,,,,20207,,,,,,,,272,,,crown,7,icon_dmz_equipment_start_solo_self_revive,0,,1,
20207,iw9_s5_ch_fob_equip_starting_solo_self_revive_item1,,DMZ_FOB/EQUIP_STARTING_SOLO_SELF_REVIVE_ITEM1_DESC,40,,0,,,,,,,,,DEAD_DROP,8548|33033,iw9_loot_id,,,,,,crown,7,,0,,1,
20208,iw9_s5_ch_fob_equip_repeatable_revive_pistol,DMZ_FOB/EQUIP_REPEATABLE_REVIVE_PISTOL_NAME,,2,,0,DMZ_FOB/EQUIP_REPEATABLE_REVIVE_PISTOL_DETAIL_DESC,equipment,,,,20209|20210,,,,,,,,275,,,white_lotus,6,icon_dmz_equipment_repeatable_revive_pistol,0,,None,
20209,iw9_s5_ch_fob_equip_repeatable_revive_pistol_item1,,DMZ_FOB/EQUIP_REPEATABLE_REVIVE_PISTOL_ITEM1_DESC,2,,0,,,,,,,11301,,EXTRACT,,,,,,,,white_lotus,6,,0,,None,
20210,iw9_s5_ch_fob_equip_repeatable_revive_pistol_item2,,DMZ_FOB/EQUIP_REPEATABLE_REVIVE_PISTOL_ITEM2_DESC,2,,0,,,,,,,13360,,EXTRACT,,,,,,,,white_lotus,6,,0,,None,
20211,iw9_s5_ch_fob_equip_repeatable_tempered_plate_carrier,DMZ_FOB/EQUIP_REPEATABLE_TEMPERED_PLATE_CARRIER_NAME,,2,,0,DMZ_FOB/EQUIP_REPEATABLE_TEMPERED_PLATE_CARRIER_DETAIL_DESC,equipment,,,,20212|20213,,,,,,,,276,,,black_mous,6,icon_dmz_equipment_repeatable_2plate_carrier,0,,None,
20212,iw9_s5_ch_fob_equip_repeatable_tempered_plate_carrier_item1,,DMZ_FOB/EQUIP_REPEATABLE_TEMPERED_PLATE_CARRIER_ITEM1_DESC,4,,0,,,,,,,8540,,EXTRACT,,,,,,,,black_mous,6,,0,,None,
20213,iw9_s5_ch_fob_equip_repeatable_tempered_plate_carrier_item2,,DMZ_FOB/EQUIP_REPEATABLE_TEMPERED_PLATE_CARRIER_ITEM2_DESC,1,,0,,,,,,,23395,,EXTRACT,,,,,,,,black_mous,6,,0,,None,
20214,iw9_s5_ch_fob_equip_repeatable_battle_rage_self_revive,DMZ_FOB/EQUIP_REPEATABLE_BATTLE_RAGE_SELF_REVIVE_NAME,,2,,0,DMZ_FOB/EQUIP_REPEATABLE_BATTLE_RAGE_SELF_REVIVE_DETAIL_DESC,equipment,,,,20215|20216,,,,,,,,277,,,,,icon_dmz_equipment_repeat_selfrevive,0,,None,
20215,iw9_s5_ch_fob_equip_repeatable_battle_rage_self_revive_item1,,DMZ_FOB/EQUIP_REPEATABLE_BATTLE_RAGE_SELF_REVIVE_ITEM1_DESC,2,,0,,,,,,,,,EXTRACT,19249|19253,iw9_loot_id,,,,,,,,,0,,None,
20216,iw9_s5_ch_fob_equip_repeatable_battle_rage_self_revive_item2,,DMZ_FOB/EQUIP_REPEATABLE_BATTLE_RAGE_SELF_REVIVE_ITEM2_DESC,4,,0,,,,,,,13365,,EXTRACT,,,,,,,,,,,0,,None,
20217,iw9_s5_ch_fob_equip_repeatable_durable_gas_mask,DMZ_FOB/EQUIP_REPEATABLE_DURABLE_GAS_MASK_NAME,,1,,0,DMZ_FOB/EQUIP_REPEATABLE_DURABLE_GAS_MASK_DETAIL_DESC,equipment,,,,20218,,,,,,,,278,,,,,icon_dmz_equipment_repeatable_durable_gas_mask,0,,None,
20218,iw9_s5_ch_fob_equip_repeatable_durable_gas_mask_item1,,DMZ_FOB/EQUIP_REPEATABLE_DURABLE_GAS_MASK_ITEM1_DESC,2,,0,,,,,,,,,EXTRACT,13356|29315,iw9_loot_id,,,,,,,,,0,,None,
20219,iw9_s5_ch_fob_equip_repeatable_uav,DMZ_FOB/EQUIP_REPEATABLE_UAV_NAME,,2,,0,DMZ_FOB/EQUIP_REPEATABLE_UAV_DETAIL_DESC,equipment,,,,20220|20221,,,,,,,,279,,,phalanx,6,icon_dmz_equipment_repeatable_uav,0,,None,
20220,iw9_s5_ch_fob_equip_repeatable_uav_item1,,DMZ_FOB/EQUIP_REPEATABLE_UAV_ITEM1_DESC,4,,0,,,,,,,8567,,EXTRACT,,,,,,,,phalanx,6,,0,,None,
20221,iw9_s5_ch_fob_equip_repeatable_uav_item2,,DMZ_FOB/EQUIP_REPEATABLE_UAV_ITEM2_DESC,4,,0,,,,,,,32005,,EXTRACT,,,,,,,,phalanx,6,,0,,None,
20222,iw9_s5_ch_fob_weekly_urgent_unlock_black_mous,DMZ_FOB/WEEKLY_URGENT_UNLOCK_BLACK_MOUS_NAME,,1,35096,0,DMZ_FOB/WEEKLY_URGENT_UNLOCK_BLACK_MOUS_DETAIL_DESC,communications_station,,,,20223,,,,,,,,,,,black_mous,9,icon_dmz_faction_black_mous_120,0,,1,black_mous
20223,iw9_s5_ch_fob_weekly_urgent_unlock_black_mous_item1,,DMZ_FOB/WEEKLY_URGENT_UNLOCK_BLACK_MOUS_ITEM1_DESC,12,,0,,,,,,,26140,,EXTRACT,,,,,,,,black_mous,9,,0,,1,
20224,iw9_s5_ch_fob_weekly_urgent_unlock_white_lotus,DMZ_FOB/WEEKLY_URGENT_UNLOCK_WHITE_LOTUS_NAME,,1,35095,0,DMZ_FOB/WEEKLY_URGENT_UNLOCK_WHITE_LOTUS_DETAIL_DESC,communications_station,,,,20225,,,,,,,,,,,white_lotus,9,icon_dmz_faction_white_lotus_120,0,,1,white_lotus
20225,iw9_s5_ch_fob_weekly_urgent_unlock_white_lotus_item1,,DMZ_FOB/WEEKLY_URGENT_UNLOCK_WHITE_LOTUS_ITEM1_DESC,10,,0,,,,,,,28230,,EXTRACT,,,,,,,,white_lotus,9,,0,,1,
20226,iw9_s5_ch_fob_weekly_urgent_unlock_phalanx,DMZ_FOB/WEEKLY_URGENT_UNLOCK_PHALANX_NAME,,1,35098,0,DMZ_FOB/WEEKLY_URGENT_UNLOCK_PHALANX_DETAIL_DESC,communications_station,,,,20227,,,,,,,,,,,phalanx,9,icon_dmz_faction_phalanx_120,0,,1,phalanx
20227,iw9_s5_ch_fob_weekly_urgent_unlock_phalanx_item1,,DMZ_FOB/WEEKLY_URGENT_UNLOCK_PHALANX_ITEM1_DESC,5,,0,,,,,,,8441,,EXTRACT,,,,,,,,phalanx,9,,0,,1,
20228,iw9_s5_ch_fob_weekly_urgent_unlock_crown,DMZ_FOB/WEEKLY_URGENT_UNLOCK_CROWN_NAME,,1,35097,0,DMZ_FOB/WEEKLY_URGENT_UNLOCK_CROWN_DETAIL_DESC,communications_station,,,,20229,,,,,,,,,,,crown,9,icon_dmz_faction_crown_120,0,,1,crown
20229,iw9_s5_ch_fob_weekly_urgent_unlock_crown_item1,,DMZ_FOB/WEEKLY_URGENT_UNLOCK_CROWN_ITEM1_DESC,10,,0,,,,,,,23395,,EXTRACT,,,,,,,,crown,9,,0,,1,
20679,iw9_s5_ch_fob_comms_uav_tower_upgrade2,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_NAME,,4,,0,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_DETAIL_DESC,communications_station,,,,20680|20681|20682|20683,,,,,,,,234,,,shadow_company,9,icon_dmz_comstation_duration_uav,0,,1,
20680,iw9_s5_ch_fob_comms_uav_tower_upgrade2_item1,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_ITEM1_DESC,4,,0,,,,,,,8547,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20681,iw9_s5_ch_fob_comms_uav_tower_upgrade2_item2,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_ITEM2_DESC,10,,0,,,,,,,8417,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20682,iw9_s5_ch_fob_comms_uav_tower_upgrade2_item3,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_ITEM3_DESC,10,,0,,,,,,,,,EXTRACT,21898|21899,iw9_loot_id,,,,,,shadow_company,9,,0,,1,
20683,iw9_s5_ch_fob_comms_uav_tower_upgrade2_item4,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE2_ITEM4_DESC,10,,0,,,,,,,13359,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20684,iw9_s5_ch_fob_comms_uav_tower_upgrade3,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE3_NAME,,4,,0,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE3_DETAIL_DESC,communications_station,,,,20685|20686|20687|20688,,,,,,,,234,,,shadow_company,14,icon_dmz_comstation_duration_uav,0,,1,
20685,iw9_s5_ch_fob_comms_uav_tower_upgrade3_item1,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE3_ITEM1_DESC,5,,0,,,,,,,28930,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20686,iw9_s5_ch_fob_comms_uav_tower_upgrade3_item2,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE3_ITEM2_DESC,10,,0,,,,,,,32001,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20687,iw9_s5_ch_fob_comms_uav_tower_upgrade3_item3,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE3_ITEM3_DESC,12,,0,,,,,,,19253,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20688,iw9_s5_ch_fob_comms_uav_tower_upgrade3_item4,,DMZ_FOB/COMMS_UAV_TOWER_UPGRADE3_ITEM4_DESC,9,,0,,,,,,,8567,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20689,iw9_s5_ch_fob_comms_sam_site_upgrade2,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_NAME,,4,,0,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_DETAIL_DESC,communications_station,,,,20690|20691|20692|20693,,,,,,,,235,,,shadow_company,9,icon_dmz_comstation_duration_sam,0,,1,
20690,iw9_s5_ch_fob_comms_sam_site_upgrade2_item1,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_ITEM1_DESC,8,,0,,,,,,,13356,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20691,iw9_s5_ch_fob_comms_sam_site_upgrade2_item2,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_ITEM2_DESC,5,,0,,,,,,,13360,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20692,iw9_s5_ch_fob_comms_sam_site_upgrade2_item3,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_ITEM3_DESC,6,,0,,,,,,,11301,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20693,iw9_s5_ch_fob_comms_sam_site_upgrade2_item4,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE2_ITEM4_DESC,1,,0,,,,,,,15415,,EXTRACT,,,,,,,,shadow_company,9,,0,,1,
20694,iw9_s5_ch_fob_comms_sam_site_upgrade3,DMZ_FOB/COMMS_SAM_SITE_UPGRADE3_NAME,,4,,0,DMZ_FOB/COMMS_SAM_SITE_UPGRADE3_DETAIL_DESC,communications_station,,,,20695|20696|20697|20698,,,,,,,,235,,,shadow_company,14,icon_dmz_comstation_duration_sam,0,,1,
20695,iw9_s5_ch_fob_comms_sam_site_upgrade3_item1,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE3_ITEM1_DESC,7,,0,,,,,,,32003,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20696,iw9_s5_ch_fob_comms_sam_site_upgrade3_item2,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE3_ITEM2_DESC,33,,0,,,,,,,8473,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20697,iw9_s5_ch_fob_comms_sam_site_upgrade3_item3,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE3_ITEM3_DESC,12,,0,,,,,,,8369,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
20698,iw9_s5_ch_fob_comms_sam_site_upgrade3_item4,,DMZ_FOB/COMMS_SAM_SITE_UPGRADE3_ITEM4_DESC,16,,0,,,,,,,13363,,EXTRACT,,,,,,,,shadow_company,14,,0,,1,
