5145,gesture000,0,0,0,0,0
5159,gesture001,2,1000,200,0,1
5158,gesture002,2,1000,200,1000,1
5144,gesture003,2,1000,200,1000,1
5161,gesture004,2,1000,200,1000,1
5143,gesture023,0,0,0,0,0
5162,gesture024,2,1000,200,0,1
5153,gesture005,2,1000,200,1000,1
5154,gesture006,2,1000,200,1000,1
5146,gesture007,2,1000,200,1000,1
5151,gesture008,2,1000,200,0,0
5149,gesture009,2,1000,200,1000,1
5163,gesture010,2,1000,200,0,0
5148,gesture011,2,1000,200,0,0
5160,gesture012,3,1000,200,2000,1
5155,gesture013,2,1000,200,0,1
5164,gesture014,2,1000,200,1000,1
5147,gesture015,2,1000,200,3000,1
5156,gesture016,2,1000,200,0,1
5157,gesture017,2,1000,200,1000,1
5150,gesture018,2,1000,200,0,1
5152,gesture019,2,1000,200,5000,1
