11,relic_collat_dmg,icon_cp_modifier,LUA_MENU_CP/RELIC_COLLATERAL_DAMAGE,LUA_MENU_CP/RELIC_COLLATERAL_DAMAGE_DESC
12,relic_catch,icon_cp_modifier,LUA_MENU_CP/RELIC_CATCH,LUA_MENU_CP/RELIC_CATCH_DESC
13,relic_boom,icon_cp_modifier,LUA_MENU_CP/RELIC_BOOM,LUA_MENU_CP/RELIC_BOOM_DESC
14,relic_swat,icon_cp_modifier,LUA_MENU_CP/RELIC_SWAT,LUA_MENU_CP/RELIC_SWAT_DESC
15,relic_vampire,icon_cp_modifier,LUA_MENU_CP/RELIC_VAMPIRE,LUA_MENU_CP/RELIC_VAMPIRE_DESC
16,relic_landlocked,icon_cp_modifier,LUA_MENU_CP/RELIC_LANDLOCKED,LUA_MENU_CP/RELIC_LANDLOCKED_DESC
17,relic_squadlink,icon_cp_modifier,LUA_MENU_CP/RELIC_SQUADLINK,LUA_MENU_CP/RELIC_SQUADLINK_DESC
18,relic_healthpacks,icon_cp_modifier,LUA_MENU_CP/RELIC_HEALTHPACKS,LUA_MENU_CP/RELIC_HEALTHPACKS_DESC
19,relic_noregen,icon_cp_modifier,LUA_MENU_CP/RELIC_NOREGEN,LUA_MENU_CP/RELIC_NOREGEN_DESC
20,relic_ammo_drain,icon_cp_modifier,LUA_MENU_CP/RELIC_AMMO_DRAIN,LUA_MENU_CP/RELIC_AMMO_DRAIN_DESC
21,relic_nobulletdamage,icon_cp_modifier,LUA_MENU_CP/RELIC_NOBULLETDAMAGE,LUA_MENU_CP/RELIC_NOBULLETDAMAGE_DESC
22,relic_no_ammo_mun,icon_cp_modifier,LUA_MENU_CP/RELIC_NO_AMMO_MUN,LUA_MENU_CP/RELIC_NO_AMMO_MUN_DESC
23,relic_headbullets,icon_cp_modifier,LUA_MENU_CP/RELIC_HEAD_BULLETS,LUA_MENU_CP/RELIC_HEAD_BULLETS_DESC
24,relic_trex,icon_cp_modifier,LUA_MENU_CP/RELIC_TREX,LUA_MENU_CP/RELIC_TREX_DESC
25,relic_dfa,icon_cp_modifier,LUA_MENU_CP/RELIC_DFA,LUA_MENU_CP/RELIC_DFA_DESC
26,relic_shieldsonly,icon_cp_modifier,LUA_MENU_CP/RELIC_SHIELDSONLY,LUA_MENU_CP/RELIC_SHIELDSONLY_DESC
27,relic_amped,icon_cp_modifier,LUA_MENU_CP/RELIC_AMPED,LUA_MENU_CP/RELIC_AMPED_DESC
28,relic_fastbleed,icon_cp_modifier,LUA_MENU_CP/RELIC_FASTBLEED,LUA_MENU_CP/RELIC_FASTBLEED_DESC
29,relic_expldmg,icon_cp_modifier,LUA_MENU_CP/RELIC_EXPLDMG,LUA_MENU_CP/RELIC_EXPLDMG_DESC
30,relic_noks,icon_cp_modifier,LUA_MENU_CP/RELIC_NOKS,LUA_MENU_CP/RELIC_NOKS_DESC
31,relic_dogtags,icon_cp_modifier,LUA_MENU_CP/RELIC_DOGTAGS,LUA_MENU_CP/RELIC_DOGTAGS_DESC
32,relic_lsmelee,icon_cp_modifier,LUA_MENU_CP/RELIC_LSMELEE,LUA_MENU_CP/RELIC_LSMELEE_DESC
33,relic_hideobj,icon_cp_modifier,LUA_MENU_CP/RELIC_HIDEOBJ,LUA_MENU_CP/RELIC_HIDEOBJ_DESC
34,relic_nuketimer,icon_cp_modifier,LUA_MENU_CP/RELIC_NUKETIMER,LUA_MENU_CP/RELIC_NUKETIMER_DESC
35,relic_aggressive_melee,icon_cp_modifier,LUA_MENU_CP/RELIC_AGGRESSIVE_MELEE,LUA_MENU_CP/RELIC_AGGRESSIVE_MELEE_DESC
36,relic_martyrdom,icon_cp_modifier,LUA_MENU_CP/RELIC_MARTYRDOM,LUA_MENU_CP/RELIC_MARTYRDOM_DESC
37,relic_focus_fire,icon_cp_modifier,LUA_MENU_CP/RELIC_FOCUS_FIRE,LUA_MENU_CP/RELIC_FOCUS_FIRE_DESC
38,relic_gun_game,icon_cp_modifier,LUA_MENU_CP/RELIC_GUN_GAME,LUA_MENU_CP/RELIC_GUN_GAME_DESC
39,relic_mythic,icon_cp_modifier,LUA_MENU_CP/RELIC_MYTHIC,LUA_MENU_CP/RELIC_MYTHIC_DESC
40,relic_aitype_shotgun,icon_cp_modifier,LUA_MENU_CP/RELIC_AITYPE_SHOTGUN,LUA_MENU_CP/RELIC_AITYPE_SHOTGUN_DESC
41,relic_aitype_sniper,icon_cp_modifier,LUA_MENU_CP/RELIC_AITYPE_SNIPER,LUA_MENU_CP/RELIC_AITYPE_SNIPER_DESC
42,relic_aitype_riotshield,icon_cp_modifier,LUA_MENU_CP/RELIC_AITYPE_RIOTSHIELD,LUA_MENU_CP/RELIC_AITYPE_RIOTSHIELD_DESC
43,relic_aitype_suicidebomber,icon_cp_modifier,LUA_MENU_CP/RELIC_AITYPE_SUICIDEBOMBER,LUA_MENU_CP/RELIC_AITYPE_SUICIDEBOMBER_DESC
44,relic_aitype_rpg,icon_cp_modifier,LUA_MENU_CP/RELIC_AITYPE_RPG,LUA_MENU_CP/RELIC_AITYPE_RPG_DESC
45,relic_aitype_armored,icon_cp_modifier,LUA_MENU_CP/RELIC_AITYPE_ARMORED,LUA_MENU_CP/RELIC_AITYPE_ARMORED_DESC
46,relic_just_keep_moving,icon_cp_modifier,LUA_MENU_CP/RELIC_JUST_KEEP_MOVING,LUA_MENU_CP/RELIC_JUST_KEEP_MOVING_DESC
47,relic_damage_from_above,icon_cp_modifier,LUA_MENU_CP/RELIC_DAMAGE_FROM_ABOVE,LUA_MENU_CP/RELIC_DAMAGE_FROM_ABOVE_DESC
48,relic_grounded,icon_cp_modifier,LUA_MENU_CP/RELIC_GROUNDED,LUA_MENU_CP/RELIC_GROUNDED_DESC
49,relic_punchbullets,icon_cp_modifier,LUA_MENU_CP/RELIC_PUNCHBULLETS,LUA_MENU_CP/RELIC_PUNCHBULLETS_DESC
50,relic_noluck,icon_cp_modifier,LUA_MENU_CP/RELIC_NOLUCK,LUA_MENU_CP/RELIC_NOLUCK_DESC
51,relic_doomslayer,icon_cp_modifier,LUA_MENU_CP/RELIC_DOOMSLAYER,LUA_MENU_CP/RELIC_DOOMSLAYER_DESC
52,relic_doubletap,icon_cp_modifier,LUA_MENU_CP/RELIC_DOUBLETAP,LUA_MENU_CP/RELIC_DOUBLETAP_DESC
53,relic_steelballs,icon_cp_modifier,LUA_MENU_CP/RELIC_STEELBALLS,LUA_MENU_CP/RELIC_STEELBALLS_DESC
54,relic_oneclip,icon_cp_modifier,LUA_MENU_CP/RELIC_ONECLIP,LUA_MENU_CP/RELIC_ONECLIP_DESC
55,relic_gas_martyr,icon_cp_modifier,LUA_MENU_CP/RELIC_GAS_MARTYR,LUA_MENU_CP/RELIC_GAS_MARTYR_DESC
56,relic_rocket_kill_ammo,icon_cp_modifier,LUA_MENU_CP/RELIC_ROCKETKILLAMMO,LUA_MENU_CP/RELIC_ROCKETKILLAMMO_DESC
57,relic_third_person,icon_cp_modifier,LUA_MENU_CP/RELIC_THIRD_PERSON,LUA_MENU_CP/RELIC_THIRD_PERSON_DESC
58,relic_oneInTheChamber,icon_cp_modifier,LUA_MENU_CP/RELIC_OITC,LUA_MENU_CP/RELIC_OITC_DESC
