Default,Normal,preferOptimalTTLOS,1
Default,Normal,preferNearGroupedTeamMates,0.5
Default,Normal,avoidSameSpawn,0.35
Default,Normal,avoidRecentlyUsedByAnyone,0.25
Default,Normal,randomSpawnScore,0.1
//placebo :),,,
DZ,Normal,avoidEnemyInfluence,50
DZ,Normal,avoidClosestEnemyByDistance,2.75
DZ,Normal,preferAlliesByDistance,1
DZ,Normal,avoidRecentlyUsedByEnemies,1
DZ,Normal,avoidEnemiesByDistance,1
DZ,Normal,avoidLastDeathLocation,0.25
DZ,Normal,avoidLastAttackerLocation,0.25
DZ,Normal,avoidSameSpawn,0.25
DZ,Normal,avoidRecentlyUsedByAnyone,0.25
DZ,Normal,randomSpawnScore,0.01
Domination,Normal,preferDomPoints,0.9
Domination,Normal,preferOptimalTTLOS,1
Domination,Normal,preferNearGroupedTeamMates,0.5
Domination,Normal,avoidLastDeathLocation,0.5
Domination,Normal,avoidLastAttackerLocation,0.5
Domination,Normal,avoidSameSpawn,0.25
Domination,Normal,avoidRecentlyUsedByAnyone,0.25
Domination,Normal,randomSpawnScore,0.1
FreeForAll,Normal,avoidShortTimeToEnemySight,2
FreeForAll,Normal,avoidRecentlyUsedByEnemies,2
FreeForAll,Normal,avoidEnemiesByDistance,2
FreeForAll,Normal,avoidLastDeathLocation,0.5
FreeForAll,Normal,avoidLastAttackerLocation,0.5
FreeForAll,Normal,avoidSameSpawn,0.5
FreeForAll,Normal,randomSpawnScore,0.1
FreeForAll,Normal,avoidClosestEnemy,3
SearchAndRescue,Normal,preferAlliesByDistance,1
SearchAndRescue,Normal,avoidEnemiesByDistance,3
SearchAndRescue,Normal,avoidLastDeathLocation,0.5
SearchAndRescue,Normal,avoidLastAttackerLocation,0.5
SearchAndRescue,Normal,randomSpawnScore,0.01
AwayFromEnemies,Normal,preferAlliesByDistance,1
AwayFromEnemies,Normal,avoidRecentlyUsedByEnemies,1
AwayFromEnemies,Normal,avoidEnemiesByDistance,2
AwayFromEnemies,Normal,avoidLastDeathLocation,0.25
AwayFromEnemies,Normal,avoidLastAttackerLocation,1
AwayFromEnemies,Normal,avoidSameSpawn,0.25
AwayFromEnemies,Normal,avoidRecentlyUsedByAnyone,0.25
AwayFromEnemies,Normal,randomSpawnScore,0.01
Hardpoint,Normal,avoidEnemyInfluence,50
Hardpoint,Normal,avoidClosestEnemyByDistance,2.75
Hardpoint,Normal,preferShortestDistToZone,1.5
Hardpoint,Normal,avoidRecentlyUsedByEnemies,1
Hardpoint,Normal,avoidSameSpawn,1
Hardpoint,Normal,avoidRecentlyUsedByAnyone,1
Hardpoint,Normal,preferNearLastTeamSpawn,0.25
Hardpoint,Normal,avoidLastDeathLocation,0.25
Hardpoint,Normal,avoidLastAttackerLocation,0.25
Hardpoint,Normal,randomSpawnScore,0.1
TDef,Normal,avoidCloseToBall,100
TDef,Normal,avoidEnemyInfluence,50
TDef,Normal,preferCloseToAlly,1.5
TDef,Normal,avoidCloseToBallSpawn,2
TDef,Normal,avoidRecentlyUsedByEnemies,1
TDef,Normal,avoidLastDeathLocation,0.25
TDef,Normal,avoidLastAttackerLocation,0.25
TDef,Normal,avoidSameSpawn,0.25
TDef,Normal,avoidRecentlyUsedByAnyone,0.1
TDef,Normal,randomSpawnScore,0.1
Front,Normal,avoidShortTimeToEnemySight,2
Front,Normal,avoidEnemiesByDistance,1
Front,Normal,avoidVeryShortTimeToJumpingEnemySight,1
Front,Normal,avoidLastDeathLocation,0.5
Front,Normal,avoidLastAttackerLocation,0.5
Front,Normal,avoidShortTimeToJumpingEnemySight,0.25
Front,Normal,avoidSameSpawn,0.25
Front,Normal,avoidRecentlyUsedByAnyone,1000
Front,Normal,randomSpawnScore,0.1
Rugby,Normal,avoidRugbyOffsides,100
Rugby,Normal,preferNearSinglePoint,4
Rugby,Normal,preferNearGroupedTeamMates,2
Rugby,Normal,preferOptimalTTLOS,0.25
Rugby,Normal,avoidRecentlyUsedByAnyone,0.25
Rugby,Normal,randomSpawnScore,0.5
MTMC,Normal,oneUseSpawns,100
MTMC,Normal,preferNearGroupedTeamMates,10
MTMC,Normal,avoidEnemiesByDistance,5
Crit_Default,Critical,dummy,
Crit_Frontline,Critical,frontline,
DEFCON,Normal,preferNearGroupsOfTeamMates,2
DEFCON,Normal,avoidShortTimeToEnemySight,1.25
DEFCON,Normal,preferCloseToAlly,1
DEFCON,Normal,preferOptimalTTLOS,0.5
BigTDM,Normal,preferNearGroupedTeamMates,2
BigTDM,Normal,preferCloseToAlly,0.5
BigTDM,Normal,preferNearLastTeamSpawn,0.5
BigTDM,Normal,avoidRecentlyUsedByAnyone,0.2
BigTDM,Normal,randomSpawnScore,0.1
BigDOM,Normal,preferNearGroupedTeamMates,2
BigDOM,Normal,preferCloseToAlly,0.5
BigDOM,Normal,preferNearLastTeamSpawn,0.5
BigDOM,Normal,avoidRecentlyUsedByAnyone,0.2
BigDOM,Normal,randomSpawnScore,0.1
GroundWar,Normal,avoidCloseEnemies,3
GroundWar,Normal,avoidEnemiesByDistance ,2
GroundWar,Normal,preferCloseToAlly,1
GroundWar,Normal,preferNearGroupedTeamMates,0.75
GroundWar,Normal,avoidLastDeathLocation,0.5
GroundWar,Normal,preferNearLastTeamSpawn,0.5
GroundWar,Normal,avoidRecentlyUsedByAnyone,0.25
GroundWar,Normal,randomSpawnScore,0.1
GroundWarTTLOS,Normal,preferOptimalTTLOS,1
GroundWarTTLOS,Normal,avoidCloseEnemies,0.5
GroundWarTTLOS,Normal,avoidEnemiesByDistance ,0.5
GroundWarTTLOS,Normal,preferCloseToAlly,0.25
GroundWarTTLOS,Normal,preferNearGroupedTeamMates,0.25
GroundWarTTLOS,Normal,avoidLastDeathLocation,0.25
GroundWarTTLOS,Normal,preferNearLastTeamSpawn,0.25
GroundWarTTLOS,Normal,avoidRecentlyUsedByAnyone,0.25
GroundWarTTLOS,Normal,randomSpawnScore,0.1
LaunchChunk,Normal,preferCloseToAlly,2
LaunchChunk,Normal,preferOptimalTTLOS,2
LaunchChunk,Normal,preferNearLastTeamSpawn,0.5
LaunchChunk,Normal,avoidRecentlyUsedByAnyone,0.5
LaunchChunk,Normal,avoidSameSpawn,0.25
LaunchChunk,Normal,avoidEnemiesByDistance ,2
HQTDM,Normal,preferOptimalTTLOS,1
HQTDM,Normal,preferNearGroupedTeamMates,0.75
HQTDM,Normal,avoidRecentlyUsedByAnyone,0.5
HQTDM,Normal,avoidSameSpawn,0.25
HQTDM,Normal,randomSpawnScore,0.1
HQTDM,Normal,avoidEnemiesByDistance,2
StartSpawn,Normal,avoidUsedByAnyoneEver,1
Shipment,Normal,preferAlliesByDistance,1
Shipment,Normal,avoidRecentlyUsedByEnemies,2
Shipment,Normal,avoidEnemiesByDistance,0.5
Shipment,Normal,avoidLastDeathLocation,0.25
Shipment,Normal,avoidLastAttackerLocation,0.5
Shipment,Normal,avoidSameSpawn,0.25
Shipment,Normal,avoidRecentlyUsedByAnyone,0.1
Shipment,Normal,randomSpawnScore,0.01
Invasion,Normal,avoidFrontlineOffsides,1
Invasion,Normal,preferOptimalFrontlineDist,0.7
Invasion,Normal,preferUnoccupiedLanes,0.6
Invasion,Normal,preferOptimalTTLOS,0.5
Invasion,Normal,avoidSameSpawn,0.35
Invasion,Normal,avoidRecentlyUsedByAnyone,0.25
Invasion,Normal,preferNearGroupedTeamMates,0.1
Invasion,Normal,randomSpawnScore,0.1
TDMTTLOS,Normal,preferOptimalTTLOS,1
TDMTTLOS,Normal,avoidSameSpawn,0.3
TDMTTLOS,Normal,avoidRecentlyUsedByEnemies,0.3
TDMTTLOS,Normal,preferNearGroupedTeamMates,0.25
TDMTTLOS,Normal,avoidRecentlyUsedByAnyone,0.15
TDMTTLOS,Normal,randomSpawnScore,0.1
HardpointTTLOS,Normal,preferShortestDistToZone,1.25
HardpointTTLOS,Normal,avoidEnemyInfluence,1
HardpointTTLOS,Normal,preferOptimalTTLOS,0.5
HardpointTTLOS,Normal,avoidRecentlyUsedByEnemies,0.3
HardpointTTLOS,Normal,avoidSameSpawn,0.25
HardpointTTLOS,Normal,avoidRecentlyUsedByAnyone,0.25
HardpointTTLOS,Normal,preferNearLastTeamSpawn,0.2
HardpointTTLOS,Normal,avoidLastDeathLocation,0.2
HardpointTTLOS,Normal,avoidLastAttackerLocation,0.2
HardpointTTLOS,Normal,randomSpawnScore,0.1
DominationTTLOS,Normal,preferDomPoints,2
DominationTTLOS,Normal,preferOptimalTTLOS,1.5
DominationTTLOS,Normal,avoidSameSpawn,0.3
DominationTTLOS,Normal,avoidRecentlyUsedByEnemies,0.3
DominationTTLOS,Normal,preferNearGroupedTeamMates,0.25
DominationTTLOS,Normal,avoidLastDeathLocation,0.25
DominationTTLOS,Normal,avoidLastAttackerLocation,0.25
DominationTTLOS,Normal,avoidRecentlyUsedByAnyone,0.15
DominationTTLOS,Normal,randomSpawnScore,0.1
FFATTLOS,Normal,preferOptimalTTLOS,1
FFATTLOS,Normal,avoidSameSpawn,0.3
FFATTLOS,Normal,avoidRecentlyUsedByEnemies,0.25
FFATTLOS,Normal,avoidLastDeathLocation,0.25
FFATTLOS,Normal,avoidLastAttackerLocation,0.25
FFATTLOS,Normal,randomSpawnScore,0.1
Secure,Normal,avoidEnemyInfluence,50
Secure,Normal,avoidClosestEnemyByDistance,2.75
Secure,Normal,preferShortestDistToZone,1.5
Secure,Normal,avoidRecentlyUsedByEnemies,1
Secure,Normal,avoidSameSpawn,1
Secure,Normal,avoidRecentlyUsedByAnyone,1
Secure,Normal,preferNearLastTeamSpawn,0.25
Secure,Normal,avoidLastDeathLocation,0.25
Secure,Normal,avoidLastAttackerLocation,0.25
Secure,Normal,randomSpawnScore,0.1
