sites,17,,,
13962.45,41919.00,0,,
-21960.48,5335.85,0,,
29111.24,31361.74,1,,
38040.63,435.57,1,,
7005.57,1960.11,2,,
-5735.14,23303.51,0,,
20617.45,-4029.12,2,,
-19976.57,-13533.91,3,,
2540.88,-25699.22,3,,
26933.35,-25699.22,3,,
40900.00,-23500.00,1,,
29982.41,14265.23,1,,
36080.52,-9909.45,1,,
-31216.55,26570.36,0,,
-29147.55,-26570.38,3,,
23339.81,-38766.60,3,,
40545.22,33104.05,1,,
regions,4,,,
North Side,0.526,0.218,0.218,0
East Side,0.805,0.741,0.000,0
Center Island,0.243,0.512,0.290,0
South Side,0.828,0.523,0.246,0
clips,10,,,
-43209.41,47090.93,,,
-46431.80,34787.23,,,
-39913.77,-38595.52,,,
-26218.59,-49434.49,,,
22190.59,-47896.53,,,
37524.52,-42697.08,,,
48043.00,-32956.33,,,
49947.14,22044.12,,,
44527.66,44454.42,,,
29294.52,48775.36,,,
