6657,ui_playercard_001,2,50,10,0,0
6895,ui_playercard_002,2,50,10,0,0
6975,ui_playercard_003,2,50,10,0,0
6175,ui_playercard_004,2,50,10,0,0
6746,ui_playercard_005,2,50,10,0,0
6738,ui_playercard_006,2,50,10,0,0
6146,ui_playercard_007,2,50,10,0,0
6047,ui_playercard_008,2,50,10,0,0
6066,ui_playercard_009,2,50,10,0,0
6671,ui_playercard_010,2,50,10,0,0
6667,ui_playercard_011,2,50,10,0,0
6418,ui_playercard_012,2,50,10,0,0
6319,ui_playercard_013,2,50,10,0,0
6801,ui_playercard_014,2,50,10,0,0
6927,ui_playercard_015,2,50,10,0,0
6221,ui_playercard_016,2,50,10,0,0
6488,ui_playercard_017,2,50,10,0,0
6568,ui_playercard_018,2,50,10,0,0
6078,ui_playercard_019,2,50,10,0,0
7010,ui_playercard_020,2,50,10,0,0
6766,ui_playercard_021,2,50,10,0,0
6545,ui_playercard_022,2,50,10,0,0
6030,ui_playercard_023,2,50,10,0,0
6085,ui_playercard_024,2,50,10,0,0
6928,ui_playercard_025,2,50,10,0,0
6145,ui_playercard_026,2,50,10,0,0
6051,ui_playercard_027,2,50,10,0,0
6372,ui_playercard_028,2,50,10,0,0
6620,ui_playercard_029,2,50,10,0,0
6542,ui_playercard_030,2,50,10,0,0
6509,ui_playercard_031,2,50,10,0,0
6629,ui_playercard_032,2,50,10,0,0
6987,ui_playercard_033,2,50,10,0,0
6265,ui_playercard_034,2,50,10,0,0
6394,ui_playercard_035,2,50,10,0,0
6250,ui_playercard_036,2,50,10,0,0
6417,ui_playercard_037,2,50,10,0,0
6192,ui_playercard_038,2,50,10,0,0
6107,ui_playercard_039,2,50,10,0,0
7003,ui_playercard_040,2,50,10,0,0
6572,ui_playercard_041,2,50,10,0,0
6844,ui_playercard_042,2,50,10,0,0
6335,ui_playercard_043,2,50,10,0,0
6035,ui_playercard_044,2,50,10,0,0
6798,ui_playercard_045,2,50,10,0,0
6082,ui_playercard_046,2,50,10,0,0
6782,ui_playercard_047,2,50,10,0,0
6408,ui_playercard_048,2,50,10,0,0
6758,ui_playercard_049,2,50,10,0,0
6920,ui_playercard_050,2,50,10,0,0
6184,ui_playercard_051,2,50,10,0,0
6569,ui_playercard_052,2,50,10,0,0
6625,ui_playercard_053,2,50,10,0,0
6260,ui_playercard_054,2,50,10,0,1
6225,ui_playercard_055,2,50,10,0,1
6454,ui_playercard_056,2,50,10,0,1
6368,ui_playercard_057,2,50,10,0,1
6600,ui_playercard_058,2,50,10,0,1
6197,ui_playercard_059,2,50,10,0,1
6587,ui_playercard_060,2,50,10,0,1
6739,ui_playercard_061,2,50,10,0,1
6318,ui_playercard_062,2,50,10,0,1
6514,ui_playercard_063,2,50,10,0,1
6052,ui_playercard_064,2,50,10,0,1
6367,ui_playercard_065,2,50,10,0,1
6154,ui_playercard_066,2,50,10,0,1
6894,ui_playercard_067,2,50,10,0,1
6421,ui_playercard_068,2,50,10,0,1
6807,ui_playercard_069,2,50,10,0,1
6943,ui_playercard_070,2,50,10,0,1
6292,ui_playercard_071,2,50,10,0,1
6869,ui_playercard_072,2,50,10,0,1
6686,ui_playercard_073,2,50,10,0,1
6946,ui_playercard_074,2,50,10,0,1
6304,ui_playercard_075,2,50,10,0,1
6348,ui_playercard_076,2,50,10,0,1
6687,ui_playercard_077,2,50,10,0,1
6582,ui_playercard_078,2,50,10,0,1
6825,ui_playercard_079,2,50,10,0,1
6835,ui_playercard_080,2,50,10,0,1
6395,ui_playercard_081,2,50,10,0,1
6114,ui_playercard_082,2,50,10,0,1
6781,ui_playercard_083,2,50,10,0,1
6860,ui_playercard_084,2,50,10,0,1
6079,ui_playercard_085,2,50,10,0,1
6764,ui_playercard_086,2,50,10,0,1
6241,ui_playercard_087,2,50,10,0,1
6430,ui_playercard_088,2,50,10,0,1
6152,ui_playercard_089,2,50,10,0,1
6745,ui_playercard_090,2,50,10,0,1
6409,ui_playercard_091,2,50,10,0,1
6305,ui_playercard_092,2,50,10,0,1
6824,ui_playercard_093,2,50,10,0,1
6793,ui_playercard_094,2,50,10,0,1
6903,ui_playercard_095,2,50,10,0,1
6238,ui_playercard_096,2,50,10,0,1
6971,ui_playercard_097,2,50,10,0,1
6626,ui_playercard_098,2,50,10,0,1
6458,ui_playercard_099,2,50,10,0,1
6171,ui_playercard_100,2,50,10,0,1
6681,ui_playercard_101,2,50,10,0,1
6767,ui_playercard_102,2,50,10,0,1
6909,ui_playercard_103,2,50,10,0,1
6310,ui_playercard_104,2,50,10,0,1
6762,ui_playercard_105,2,50,10,0,1
6836,ui_playercard_106,2,50,10,0,1
6822,ui_playercard_107,2,50,10,0,1
6038,ui_playercard_108,2,50,10,0,1
6016,ui_playercard_109,2,50,10,0,1
6232,ui_playercard_110,2,50,10,0,1
6830,ui_playercard_111,2,50,10,0,1
6021,ui_playercard_112,2,50,10,0,1
6295,ui_playercard_113,2,50,10,0,1
6129,ui_playercard_114,2,50,10,0,1
6689,ui_playercard_115,2,50,10,0,1
6259,ui_playercard_116,2,50,10,0,1
6856,ui_playercard_117,2,50,10,0,1
6352,ui_playercard_118,2,50,10,0,1
6953,ui_playercard_119,2,50,10,0,1
6668,ui_playercard_120,2,50,10,0,1
6539,ui_playercard_121,2,50,10,0,1
6101,ui_playercard_122,2,50,10,0,1
6108,ui_playercard_123,2,50,10,0,1
6768,ui_playercard_124,2,50,10,0,1
6659,ui_playercard_125,2,50,10,0,1
6399,ui_playercard_126,2,50,10,0,1
6517,ui_playercard_127,2,50,10,0,1
6219,ui_playercard_128,2,50,10,0,1
6056,ui_playercard_129,2,50,10,0,1
6462,ui_playercard_130,2,50,10,0,1
6140,ui_playercard_131,2,50,10,0,1
6308,ui_playercard_132,2,50,10,0,1
6224,ui_playercard_133,2,50,10,0,1
6630,ui_playercard_134,2,50,10,0,1
6461,ui_playercard_135,2,50,10,0,1
6843,ui_playercard_136,2,50,10,0,1
6935,ui_playercard_137,2,50,10,0,1
6080,ui_playercard_138,2,50,10,0,1
6258,ui_playercard_139,2,50,10,0,1
6298,ui_playercard_140,2,50,10,0,1
6662,ui_playercard_141,2,50,10,0,1
6156,ui_playercard_142,2,50,10,0,1
6522,ui_playercard_143,2,50,10,0,1
6136,ui_playercard_144,2,50,10,0,1
6949,ui_playercard_145,2,50,10,0,1
6450,ui_playercard_146,2,50,10,0,1
6326,ui_playercard_147,2,50,10,0,1
6700,ui_playercard_148,2,50,10,0,1
6468,ui_playercard_149,2,50,10,0,1
6701,ui_playercard_150,2,50,10,0,1
6925,ui_playercard_151,2,50,10,0,1
6648,ui_playercard_152,2,50,10,0,1
6202,ui_playercard_153,2,50,10,0,1
6193,ui_playercard_154,2,50,10,0,1
6702,ui_playercard_155,2,50,10,0,1
6233,ui_playercard_156,2,50,10,0,1
6064,ui_playercard_157,2,50,10,0,1
6534,ui_playercard_158,2,50,10,0,1
6929,ui_playercard_159,2,50,10,0,1
6256,ui_playercard_160,2,50,10,0,1
6123,ui_playercard_161,2,50,10,0,1
6033,ui_playercard_162,2,50,10,0,1
6459,ui_playercard_163,2,50,10,0,1
6978,ui_playercard_164,2,50,10,0,1
6410,ui_playercard_165,2,50,10,0,1
6842,ui_playercard_166,2,50,10,0,1
6160,ui_playercard_167,2,50,10,0,1
6706,ui_playercard_168,2,50,10,0,1
6110,ui_playercard_169,2,50,10,0,1
6464,ui_playercard_170,2,50,10,0,1
6020,ui_playercard_171,2,50,10,0,1
6641,ui_playercard_172,2,50,10,0,1
6223,ui_playercard_173,2,50,10,0,1
6510,ui_playercard_174,2,50,10,0,1
6715,ui_playercard_175,2,50,10,0,1
6415,ui_playercard_176,2,50,10,0,1
6470,ui_playercard_177,2,50,10,0,1
6962,ui_playercard_178,2,50,10,0,1
6272,ui_playercard_179,2,50,10,0,1
6274,ui_playercard_180,2,50,10,0,1
6390,ui_playercard_181,2,50,10,0,1
6910,ui_playercard_182,2,50,10,0,1
6812,ui_playercard_183,2,50,10,0,1
6711,ui_playercard_184,2,50,10,0,1
6269,ui_playercard_185,2,50,10,0,1
6888,ui_playercard_186,2,50,10,0,1
6772,ui_playercard_187,2,50,10,0,1
6073,ui_playercard_188,2,50,10,0,1
6619,ui_playercard_189,2,50,10,0,1
6429,ui_playercard_190,2,50,10,0,1
6364,ui_playercard_191,2,50,10,0,1
6316,ui_playercard_192,2,50,10,0,1
6444,ui_playercard_193,2,50,10,0,1
7012,ui_playercard_194,2,50,10,0,1
6831,ui_playercard_195,2,50,10,0,1
6264,ui_playercard_196,2,50,10,0,1
6406,ui_playercard_197,2,50,10,0,1
6535,ui_playercard_198,2,50,10,0,1
6521,ui_playercard_199,2,50,10,0,1
6816,ui_playercard_200,2,50,10,0,1
6086,ui_playercard_201,2,50,10,0,1
6608,ui_playercard_202,2,50,10,0,1
6776,ui_playercard_203,2,50,10,0,1
6354,ui_playercard_204,2,50,10,0,1
6302,ui_playercard_205,2,50,10,0,1
6058,ui_playercard_206,2,50,10,0,1
6155,ui_playercard_207,2,50,10,0,1
6198,ui_playercard_208,2,50,10,0,1
6900,ui_playercard_209,2,50,10,0,1
6590,ui_playercard_210,2,50,10,0,1
6669,ui_playercard_211,2,50,10,0,1
6200,ui_playercard_212,2,50,10,0,1
6954,ui_playercard_213,2,50,10,0,1
6106,ui_playercard_214,2,50,10,0,1
6595,ui_playercard_215,2,50,10,0,1
6344,ui_playercard_216,2,50,10,0,1
6546,ui_playercard_217,2,50,10,0,1
6729,ui_playercard_218,2,50,10,0,1
6186,ui_playercard_219,2,50,10,0,1
6489,ui_playercard_220,2,50,10,0,1
6744,ui_playercard_221,2,50,10,0,1
7000,ui_playercard_222,2,50,10,0,1
6580,ui_playercard_223,2,50,10,0,1
6041,ui_playercard_224,2,50,10,0,1
6277,ui_playercard_225,2,50,10,0,1
6690,ui_playercard_226,2,50,10,0,1
6135,ui_playercard_227,2,50,10,0,1
6548,ui_playercard_228,2,50,10,0,1
6346,ui_playercard_229,2,50,10,0,1
6243,ui_playercard_230,2,50,10,0,1
6339,ui_playercard_231,2,50,10,0,1
6095,ui_playercard_232,2,50,10,0,1
6881,ui_playercard_233,2,50,10,0,1
6386,ui_playercard_234,2,50,10,0,1
6324,ui_playercard_235,2,50,10,0,1
6960,ui_playercard_236,2,50,10,0,1
6451,ui_playercard_237,2,50,10,0,1
6296,ui_playercard_238,2,50,10,0,1
6445,ui_playercard_239,2,50,10,0,1
6722,ui_playercard_240,2,50,10,0,1
6775,ui_playercard_241,2,50,10,0,1
6087,ui_playercard_242,2,50,10,0,1
6704,ui_playercard_243,2,50,10,0,1
6631,ui_playercard_244,2,50,10,0,1
7007,ui_playercard_245,2,50,10,0,1
6672,ui_playercard_246,2,50,10,0,1
6684,ui_playercard_247,2,50,10,0,1
6858,ui_playercard_248,2,50,10,0,1
6393,ui_playercard_249,2,50,10,0,1
6244,ui_playercard_250,2,50,10,0,1
6097,ui_playercard_251,2,50,10,0,1
6573,ui_playercard_252,2,50,10,0,1
6823,ui_playercard_253,2,50,10,0,1
6457,ui_playercard_254,2,50,10,0,1
6930,ui_playercard_255,2,50,10,0,1
6077,ui_playercard_256,2,50,10,0,1
6547,ui_playercard_257,2,50,10,0,1
6071,ui_playercard_258,2,50,10,0,1
6424,ui_playercard_259,2,50,10,0,1
6043,ui_playercard_260,2,50,10,0,1
6215,ui_playercard_261,2,50,10,0,1
6780,ui_playercard_262,2,50,10,0,1
6734,ui_playercard_263,2,50,10,0,1
6940,ui_playercard_264,2,50,10,0,1
6485,ui_playercard_265,2,50,10,0,1
6797,ui_playercard_266,2,50,10,0,1
6556,ui_playercard_267,2,50,10,0,1
6933,ui_playercard_268,2,50,10,0,1
6853,ui_playercard_269,2,50,10,0,1
6819,ui_playercard_270,2,50,10,0,1
6981,ui_playercard_271,2,50,10,0,1
6889,ui_playercard_272,2,50,10,0,1
6431,ui_playercard_273,2,50,10,0,1
6217,ui_playercard_274,2,50,10,0,1
6270,ui_playercard_275,2,50,10,0,1
6810,ui_playercard_276,2,50,10,0,1
6621,ui_playercard_277,2,50,10,0,1
7009,ui_playercard_278,2,50,10,0,1
6388,ui_playercard_279,2,50,10,0,1
6917,ui_playercard_280,2,50,10,0,1
6632,ui_playercard_281,2,50,10,0,1
6329,ui_playercard_282,2,50,10,0,1
6642,ui_playercard_283,2,50,10,0,1
6396,ui_playercard_284,2,50,10,0,1
6979,ui_playercard_285,2,50,10,0,1
6116,ui_playercard_286,2,50,10,0,1
6653,ui_playercard_287,2,50,10,0,1
6818,ui_playercard_288,2,50,10,0,1
6553,ui_playercard_289,2,50,10,0,1
6098,ui_playercard_290,2,50,10,0,1
6356,ui_playercard_291,2,50,10,0,1
6501,ui_playercard_292,2,50,10,0,1
6988,ui_playercard_293,2,50,10,0,1
6209,ui_playercard_294,2,50,10,0,1
6887,ui_playercard_295,2,50,10,0,1
6203,ui_playercard_296,2,50,10,0,1
6837,ui_playercard_297,2,50,10,0,1
6731,ui_playercard_298,2,50,10,0,1
6666,ui_playercard_299,2,50,10,0,1
6092,ui_playercard_300,2,50,10,0,1
6273,ui_playercard_301,2,50,10,0,1
6170,ui_playercard_302,2,50,10,0,1
6627,ui_playercard_303,2,50,10,0,1
6496,ui_playercard_304,2,50,10,0,1
6194,ui_playercard_305,2,50,10,0,1
6882,ui_playercard_306,2,50,10,0,1
6902,ui_playercard_307,2,50,10,0,1
6550,ui_playercard_308,2,50,10,0,1
6813,ui_playercard_309,2,50,10,0,1
6942,ui_playercard_310,2,50,10,0,1
6828,ui_playercard_311,2,50,10,0,1
6864,ui_playercard_312,2,50,10,0,1
6168,ui_playercard_313,2,50,10,0,1
6297,ui_playercard_314,2,50,10,0,1
6555,ui_playercard_315,2,50,10,0,1
6633,ui_playercard_316,2,50,10,0,1
6380,ui_playercard_317,2,50,10,0,1
6315,ui_playercard_318,2,50,10,0,1
7004,ui_playercard_319,2,50,10,0,1
6974,ui_playercard_320,2,50,10,0,1
6456,ui_playercard_321,2,50,10,0,1
6634,ui_playercard_322,2,50,10,0,1
6093,ui_playercard_323,2,50,10,0,1
6980,ui_playercard_324,2,50,10,0,1
6099,ui_playercard_325,2,50,10,0,1
6598,ui_playercard_326,2,50,10,0,1
6074,ui_playercard_327,2,50,10,0,1
6765,ui_playercard_328,2,50,10,0,1
6748,ui_playercard_329,2,50,10,0,1
6236,ui_playercard_330,2,50,10,0,1
6143,ui_playercard_331,2,50,10,0,1
6741,ui_playercard_332,2,50,10,0,1
6118,ui_playercard_333,2,50,10,0,1
6370,ui_playercard_334,2,50,10,0,1
6028,ui_playercard_335,2,50,10,0,1
6091,ui_playercard_336,2,50,10,0,1
6403,ui_playercard_337,2,50,10,0,1
6679,ui_playercard_338,2,50,10,0,1
6504,ui_playercard_339,2,50,10,0,1
6213,ui_playercard_340,2,50,10,0,1
6787,ui_playercard_341,2,50,10,0,1
6134,ui_playercard_342,2,50,10,0,1
6578,ui_playercard_343,2,50,10,0,1
6926,ui_playercard_344,2,50,10,0,1
6435,ui_playercard_345,2,50,10,0,1
6938,ui_playercard_346,2,50,10,0,1
6373,ui_playercard_347,2,50,10,0,1
6636,ui_playercard_348,2,50,10,0,1
6802,ui_playercard_349,2,50,10,0,1
6589,ui_playercard_350,2,50,10,0,1
6673,ui_playercard_351,2,50,10,0,1
6249,ui_playercard_352,2,50,10,0,1
6185,ui_playercard_353,2,50,10,0,1
6552,ui_playercard_354,2,50,10,0,1
6306,ui_playercard_355,2,50,10,0,1
6557,ui_playercard_356,2,50,10,0,1
6576,ui_playercard_357,2,50,10,0,1
6854,ui_playercard_358,2,50,10,0,1
6284,ui_playercard_359,2,50,10,0,1
6560,ui_playercard_360,2,50,10,0,1
6617,ui_playercard_361,2,50,10,0,1
6676,ui_playercard_362,2,50,10,0,1
6182,ui_playercard_363,2,50,10,0,1
6566,ui_playercard_364,2,50,10,0,1
6261,ui_playercard_365,2,50,10,0,1
6865,ui_playercard_366,2,50,10,0,1
6692,ui_playercard_367,2,50,10,0,1
6465,ui_playercard_368,2,50,10,0,1
6177,ui_playercard_369,2,50,10,0,1
6090,ui_playercard_370,2,50,10,0,1
6599,ui_playercard_371,2,50,10,0,1
6584,ui_playercard_372,2,50,10,0,1
6841,ui_playercard_373,2,50,10,0,1
6567,ui_playercard_374,2,50,10,0,1
6475,ui_playercard_375,2,50,10,0,1
6239,ui_playercard_376,2,50,10,0,1
6141,ui_playercard_377,2,50,10,0,1
6025,ui_playercard_378,2,50,10,0,1
6581,ui_playercard_379,2,50,10,0,1
6571,ui_playercard_380,2,50,10,0,1
6941,ui_playercard_381,2,50,10,0,1
6921,ui_playercard_382,2,50,10,0,1
6911,ui_playercard_383,2,50,10,0,1
6065,ui_playercard_384,2,50,10,0,1
6434,ui_playercard_385,2,50,10,0,1
6490,ui_playercard_386,2,50,10,0,1
6730,ui_playercard_387,2,50,10,0,1
6112,ui_playercard_388,2,50,10,0,1
6896,ui_playercard_389,2,50,10,0,1
6128,ui_playercard_390,2,50,10,0,1
6157,ui_playercard_391,2,50,10,0,1
6985,ui_playercard_392,2,50,10,0,1
6062,ui_playercard_393,2,50,10,0,1
6481,ui_playercard_394,2,50,10,0,1
6382,ui_playercard_395,2,50,10,0,1
6483,ui_playercard_396,2,50,10,0,1
6779,ui_playercard_397,2,50,10,0,1
6564,ui_playercard_398,2,50,10,0,1
6341,ui_playercard_399,2,50,10,0,1
6773,ui_playercard_400,2,50,10,0,1
6402,ui_playercard_401,2,50,10,0,1
6034,ui_playercard_402,2,50,10,0,1
6132,ui_playercard_403,2,50,10,0,1
6480,ui_playercard_404,2,50,10,0,1
6683,ui_playercard_405,2,50,10,0,1
6527,ui_playercard_406,2,50,10,0,1
6441,ui_playercard_407,2,50,10,0,1
6886,ui_playercard_408,2,50,10,0,1
6518,ui_playercard_409,2,50,10,0,1
6688,ui_playercard_410,2,50,10,0,1
6433,ui_playercard_411,2,50,10,0,1
6362,ui_playercard_412,2,50,10,0,1
6381,ui_playercard_413,2,50,10,0,1
6866,ui_playercard_414,2,50,10,0,1
6506,ui_playercard_415,2,50,10,0,1
6282,ui_playercard_416,2,50,10,0,1
6726,ui_playercard_417,2,50,10,0,1
6383,ui_playercard_418,2,50,10,0,1
6944,ui_playercard_419,2,50,10,0,1
6321,ui_playercard_420,2,50,10,0,1
6670,ui_playercard_421,2,50,10,0,1
6994,ui_playercard_422,2,50,10,0,1
6322,ui_playercard_423,2,50,10,0,1
6147,ui_playercard_424,2,50,10,0,1
6463,ui_playercard_425,2,50,10,0,1
6083,ui_playercard_426,2,50,10,0,1
6665,ui_playercard_427,2,50,10,0,1
6570,ui_playercard_428,2,50,10,0,1
6658,ui_playercard_429,2,50,10,0,1
6169,ui_playercard_430,2,50,10,0,1
6172,ui_playercard_431,2,50,10,0,1
6735,ui_playercard_432,2,50,10,0,1
6363,ui_playercard_433,2,50,10,0,1
6117,ui_playercard_434,2,50,10,0,1
6948,ui_playercard_435,2,50,10,0,1
6549,ui_playercard_436,2,50,10,0,1
6158,ui_playercard_437,2,50,10,0,1
6482,ui_playercard_438,2,50,10,0,1
6778,ui_playercard_439,2,50,10,0,1
6068,ui_playercard_440,2,50,10,0,1
6583,ui_playercard_441,2,50,10,0,1
6998,ui_playercard_442,2,50,10,0,1
6115,ui_playercard_443,2,50,10,0,1
6353,ui_playercard_444,2,50,10,0,1
6996,ui_playercard_445,2,50,10,0,1
6130,ui_playercard_446,2,50,10,0,1
6769,ui_playercard_447,2,50,10,0,1
6707,ui_playercard_448,2,50,10,0,1
6774,ui_playercard_449,2,50,10,0,1
6119,ui_playercard_450,2,50,10,0,1
6799,ui_playercard_451,2,50,10,0,1
6323,ui_playercard_452,2,50,10,0,1
6838,ui_playercard_453,2,50,10,0,1
6884,ui_playercard_454,2,50,10,0,1
6721,ui_playercard_455,2,50,10,0,1
6918,ui_playercard_456,2,50,10,0,1
6029,ui_playercard_457,2,50,10,0,1
6124,ui_playercard_458,2,50,10,0,1
6469,ui_playercard_459,2,50,10,0,1
6612,ui_playercard_460,2,50,10,0,1
6072,ui_playercard_461,2,50,10,0,1
6750,ui_playercard_462,2,50,10,0,1
6222,ui_playercard_463,2,50,10,0,1
6771,ui_playercard_464,2,50,10,0,1
6523,ui_playercard_465,2,50,10,0,1
6712,ui_playercard_466,2,50,10,0,1
6577,ui_playercard_467,2,50,10,0,1
6317,ui_playercard_468,2,50,10,0,1
6647,ui_playercard_469,2,50,10,0,1
6216,ui_playercard_470,2,50,10,0,1
6874,ui_playercard_471,2,50,10,0,1
6150,ui_playercard_472,2,50,10,0,1
6039,ui_playercard_473,2,50,10,0,1
6788,ui_playercard_474,2,50,10,0,1
6541,ui_playercard_475,2,50,10,0,1
6050,ui_playercard_476,2,50,10,0,1
6369,ui_playercard_477,2,50,10,0,1
6253,ui_playercard_478,2,50,10,0,1
6790,ui_playercard_479,2,50,10,0,1
6770,ui_playercard_480,2,50,10,0,1
6439,ui_playercard_481,2,50,10,0,1
6420,ui_playercard_482,2,50,10,0,1
6437,ui_playercard_483,2,50,10,0,1
6251,ui_playercard_484,2,50,10,0,1
6945,ui_playercard_485,2,50,10,0,1
6059,ui_playercard_486,2,50,10,0,1
6442,ui_playercard_487,2,50,10,0,1
6024,ui_playercard_488,2,50,10,0,1
6533,ui_playercard_489,2,50,10,0,1
6891,ui_playercard_490,2,50,10,0,1
6908,ui_playercard_491,2,50,10,0,1
6235,ui_playercard_492,2,50,10,0,1
6285,ui_playercard_493,2,50,10,0,1
6245,ui_playercard_494,2,50,10,0,1
6845,ui_playercard_495,2,50,10,0,1
6936,ui_playercard_496,2,50,10,0,1
6486,ui_playercard_497,2,50,10,0,1
6646,ui_playercard_498,2,50,10,0,1
6237,ui_playercard_499,2,50,10,0,1
6180,ui_playercard_500,2,50,10,0,1
6907,ui_playercard_501,2,50,10,0,1
6596,ui_playercard_502,2,50,10,0,1
6795,ui_playercard_503,2,50,10,0,1
6425,ui_playercard_504,2,50,10,0,1
6640,ui_playercard_505,2,50,10,0,1
7002,ui_playercard_506,2,50,10,0,1
6018,ui_playercard_507,2,50,10,0,1
6725,ui_playercard_508,2,50,10,0,1
6036,ui_playercard_509,2,50,10,0,1
6820,ui_playercard_510,2,50,10,0,1
6511,ui_playercard_511,2,50,10,0,1
6995,ui_playercard_512,2,50,10,0,1
6358,ui_playercard_513,2,50,10,0,1
6804,ui_playercard_514,2,50,10,0,1
6187,ui_playercard_515,2,50,10,0,1
6649,ui_playercard_516,2,50,10,0,1
6878,ui_playercard_517,2,50,10,0,1
6603,ui_playercard_518,2,50,10,0,1
6508,ui_playercard_519,2,50,10,0,1
6084,ui_playercard_520,2,50,10,0,1
6411,ui_playercard_521,2,50,10,0,1
6060,ui_playercard_522,2,50,10,0,1
6416,ui_playercard_523,2,50,10,0,1
6656,ui_playercard_524,2,50,10,0,1
6973,ui_playercard_525,2,50,10,0,1
6505,ui_playercard_526,2,50,10,0,1
6650,ui_playercard_527,2,50,10,0,1
6890,ui_playercard_528,2,50,10,0,1
6188,ui_playercard_529,2,50,10,0,1
6551,ui_playercard_530,2,50,10,0,1
6710,ui_playercard_531,2,50,10,0,1
6901,ui_playercard_532,2,50,10,0,1
6088,ui_playercard_533,2,50,10,0,1
6208,ui_playercard_534,2,50,10,0,1
6951,ui_playercard_535,2,50,10,0,1
6705,ui_playercard_536,2,50,10,0,1
6240,ui_playercard_537,2,50,10,0,1
6037,ui_playercard_538,2,50,10,0,1
6254,ui_playercard_539,2,50,10,0,1
6252,ui_playercard_540,2,50,10,0,1
6922,ui_playercard_541,2,50,10,0,1
6848,ui_playercard_542,2,50,10,0,1
6397,ui_playercard_543,2,50,10,0,1
6609,ui_playercard_544,2,50,10,0,1
6628,ui_playercard_545,2,50,10,0,1
6852,ui_playercard_546,2,50,10,0,1
6017,ui_playercard_547,2,50,10,0,1
6733,ui_playercard_548,2,50,10,0,1
6067,ui_playercard_549,2,50,10,0,1
6246,ui_playercard_550,2,50,10,0,1
6524,ui_playercard_551,2,50,10,0,1
6674,ui_playercard_552,2,50,10,0,1
6604,ui_playercard_553,2,50,10,0,1
6904,ui_playercard_554,2,50,10,0,1
6851,ui_playercard_555,2,50,10,0,1
6815,ui_playercard_556,2,50,10,0,1
6763,ui_playercard_557,2,50,10,0,1
6531,ui_playercard_558,2,50,10,0,1
6939,ui_playercard_559,2,50,10,0,1
6412,ui_playercard_560,2,50,10,0,1
6120,ui_playercard_561,2,50,10,0,1
6287,ui_playercard_562,2,50,10,0,1
6384,ui_playercard_563,2,50,10,0,1
6443,ui_playercard_564,2,50,10,0,1
6585,ui_playercard_565,2,50,10,0,1
6391,ui_playercard_566,2,50,10,0,1
6349,ui_playercard_567,2,50,10,0,1
6467,ui_playercard_568,2,50,10,0,1
6983,ui_playercard_569,2,50,10,0,1
6023,ui_playercard_570,2,50,10,0,1
6724,ui_playercard_571,2,50,10,0,1
6708,ui_playercard_572,2,50,10,0,1
6992,ui_playercard_573,2,50,10,0,1
6846,ui_playercard_574,2,50,10,0,1
6423,ui_playercard_575,2,50,10,0,1
6055,ui_playercard_576,2,50,10,0,1
6355,ui_playercard_577,2,50,10,0,1
6789,ui_playercard_578,2,50,10,0,1
6737,ui_playercard_579,2,50,10,0,1
6478,ui_playercard_580,2,50,10,0,1
6803,ui_playercard_581,2,50,10,0,1
6832,ui_playercard_582,2,50,10,0,1
6957,ui_playercard_583,2,50,10,0,1
6283,ui_playercard_584,2,50,10,0,1
6993,ui_playercard_585,2,50,10,0,1
6990,ui_playercard_586,2,50,10,0,1
6162,ui_playercard_587,2,50,10,0,1
6069,ui_playercard_588,2,50,10,0,1
6438,ui_playercard_589,2,50,10,0,1
6809,ui_playercard_590,2,50,10,0,1
6997,ui_playercard_591,2,50,10,0,1
6345,ui_playercard_592,2,50,10,0,1
6840,ui_playercard_593,2,50,10,0,1
6698,ui_playercard_594,2,50,10,0,1
6257,ui_playercard_595,2,50,10,0,1
6915,ui_playercard_596,2,50,10,0,1
6278,ui_playercard_597,2,50,10,0,1
6472,ui_playercard_598,2,50,10,0,1
6210,ui_playercard_599,2,50,10,0,1
6400,ui_playercard_600,2,50,10,0,1
6540,ui_playercard_601,2,50,10,0,1
