190000,ui_spray_001,2,50,10,0,0
190381,ui_spray_001,2,1000,200,4000,1
190382,ui_spray_001,2,1000,200,4000,1
190383,ui_spray_001,2,1000,200,4000,1
190384,ui_spray_001,2,1000,200,4000,1
190385,ui_spray_001,2,1000,200,4000,1
190386,ui_spray_001,2,1000,200,4000,1
190387,ui_spray_001,2,1000,200,4000,1
190388,ui_spray_001,2,1000,200,4000,1
190389,ui_spray_001,0,1000,200,4000,1
190390,ui_spray_001,2,1000,200,4000,1
190391,ui_spray_001,0,1000,200,4000,1
190392,ui_spray_001,1,1000,200,3000,1
190393,ui_spray_001,0,1000,200,1000,1
190394,ui_spray_001,0,1000,200,1000,1
190395,ui_spray_001,1,1000,200,3000,1
190396,ui_spray_001,0,1000,200,1000,1
190397,ui_spray_001,2,1000,200,3000,1
190398,ui_spray_001,0,1000,200,1000,1
190399,ui_spray_001,0,1000,200,1000,1
190400,ui_spray_001,2,1000,200,4001,1
190401,ui_spray_001,0,1000,200,1000,1
190402,ui_spray_001,0,1000,200,1000,1
190403,ui_spray_001,2,1000,200,4000,1
190404,ui_spray_001,2,1000,200,4000,1
190405,ui_spray_001,2,1000,200,5000,1
190406,ui_spray_001,2,1000,200,4001,1
190407,ui_spray_001,0,1000,200,1000,1
190408,ui_spray_001,0,1000,200,1000,1
190409,ui_spray_001,0,1000,200,1000,1
190410,ui_spray_001,2,1000,200,4000,1
190411,ui_spray_001,2,1000,200,4001,1
190412,ui_spray_001,2,1000,200,4000,1
190413,ui_spray_001,2,1000,200,4000,1
190414,ui_spray_001,2,1000,200,3000,1
190415,ui_spray_001,2,1000,200,4000,1
190416,ui_spray_001,2,1000,200,4000,1
190417,ui_spray_001,2,1000,200,4000,1
190418,ui_spray_001,2,1000,200,4000,1
190419,ui_spray_001,0,1000,200,1000,1
190420,ui_spray_001,2,1000,200,4000,1
190421,ui_spray_001,2,1000,200,4000,1
190422,ui_spray_001,2,1000,200,3000,1
190423,ui_spray_001,0,1000,200,5000,1
190424,ui_spray_001,0,1000,200,5000,1
190425,ui_spray_001,0,1000,200,5000,1
190426,ui_spray_001,0,1000,200,5000,1
190427,ui_spray_001,0,1000,200,5000,1
190428,ui_spray_001,0,1000,200,5000,1
190429,ui_spray_001,2,1000,200,3000,1
190430,ui_spray_001,3,1000,200,5000,1
190431,ui_spray_001,0,1000,200,1000,1
190432,ui_spray_001,3,1000,200,4000,1
190433,ui_spray_001,2,1000,200,3000,1
190434,ui_spray_001,0,1000,200,1000,1
190435,ui_spray_001,0,1000,200,1000,1
190436,ui_spray_001,0,1000,200,1000,1
190437,ui_spray_001,0,1000,200,1000,1
190438,ui_spray_001,2,1000,200,5001,1
190439,ui_spray_001,0,1000,200,5000,1
190440,ui_spray_001,0,1000,200,5000,1
190441,ui_spray_001,0,1000,200,1000,1
190442,ui_spray_001,3,1000,200,3000,1
190443,ui_spray_001,0,1000,200,1000,1
190444,ui_spray_001,0,1000,200,1000,1
190445,ui_spray_001,0,1000,200,1000,1
190446,ui_spray_001,0,1000,200,1000,1
190447,ui_spray_001,2,1000,200,4001,1
190448,ui_spray_001,0,1000,200,1000,1
190449,ui_spray_001,3,1000,200,5000,1
190450,ui_spray_001,2,1000,200,3000,1
190451,ui_spray_001,1,1000,200,1000,1
190452,ui_spray_001,1,1000,200,1000,1
190453,ui_spray_001,2,1000,200,1000,1
190454,ui_spray_001,1,1000,200,1000,1
190455,ui_spray_001,2,1000,200,1000,1
190456,ui_spray_001,2,1000,200,1000,1
190457,ui_spray_001,0,1000,200,1000,1
190458,ui_spray_001,2,1000,200,2000,1
190459,ui_spray_001,1,1000,200,1000,1
190460,ui_spray_001,1,1000,200,1000,1
190461,ui_spray_001,2,1000,200,1000,1
190462,ui_spray_001,2,1000,200,1000,1
190463,ui_spray_001,2,1000,200,1000,1
190464,ui_spray_001,2,1000,200,1000,1
190465,ui_spray_001,2,1000,200,1000,1
190466,ui_spray_001,2,1000,200,1000,1
190467,ui_spray_001,2,1000,200,1000,1
190468,ui_spray_001,2,1000,200,1000,1
190469,ui_spray_001,2,1000,200,1000,1
190470,ui_spray_001,2,1000,200,1000,1
190471,ui_spray_001,2,1000,200,1000,1
190472,ui_spray_001,2,1000,200,1000,1
190473,ui_spray_001,3,1000,200,1000,1
190474,ui_spray_001,1,1000,200,1000,1
190475,ui_spray_001,1,1000,200,2000,1
190476,ui_spray_001,1,1000,200,2000,1
190477,ui_spray_001,1,1000,200,2000,1
190478,ui_spray_001,1,1000,200,2000,1
190479,ui_spray_001,2,1000,200,2000,1
190480,ui_spray_001,2,1000,200,2000,1
190481,ui_spray_001,2,1000,200,3000,1
190482,ui_spray_001,2,1000,200,3000,1
190483,ui_spray_001,3,1000,200,3000,1
190484,ui_spray_001,2,1000,200,3000,1
190485,ui_spray_001,2,1000,200,3000,1
190486,ui_spray_001,2,1000,200,3000,1
190487,ui_spray_001,2,1000,200,3000,1
190488,ui_spray_001,2,1000,200,3000,1
190489,ui_spray_001,2,1000,200,3000,1
190490,ui_spray_001,2,1000,200,3000,1
190491,ui_spray_001,2,1000,200,3000,1
190492,ui_spray_001,2,1000,200,3000,1
190493,ui_spray_001,2,1000,200,3000,1
190494,ui_spray_001,2,1000,200,3000,1
190495,ui_spray_001,2,1000,200,3000,1
190496,ui_spray_001,2,1000,200,3000,1
190497,ui_spray_001,2,1000,200,3000,1
190498,ui_spray_001,2,1000,200,4000,1
190499,ui_spray_001,3,1000,200,5000,1
190500,ui_spray_001,2,1000,200,4000,1
190501,ui_spray_001,3,1000,200,4001,1
190502,ui_spray_001,3,1000,200,4001,1
190503,ui_spray_001,3,1000,200,4001,1
190504,ui_spray_001,3,1000,200,4001,1
190505,ui_spray_001,3,1000,200,4001,1
190506,ui_spray_001,3,1000,200,4001,1
190507,ui_spray_001,3,1000,200,4001,1
190508,ui_spray_001,3,1000,200,4001,1
190509,ui_spray_001,3,1000,200,4001,1
190510,ui_spray_001,3,1000,200,4001,1
190511,ui_spray_001,3,1000,200,4001,1
190512,ui_spray_001,3,1000,200,4001,1
190513,ui_spray_001,2,1000,200,4001,1
190514,ui_spray_001,2,1000,200,4001,1
190515,ui_spray_001,2,1000,200,4001,1
190516,ui_spray_001,3,1000,200,4001,1
190517,ui_spray_001,3,1000,200,4001,1
190518,ui_spray_001,3,1000,200,4001,1
190519,ui_spray_001,2,1000,200,5000,1
190520,ui_spray_001,2,1000,200,5000,1
190521,ui_spray_001,2,1000,200,5000,1
190522,ui_spray_001,2,1000,200,5000,1
190523,ui_spray_001,2,1000,200,5000,1
190524,ui_spray_001,3,1000,200,5000,1
190525,ui_spray_001,3,1000,200,5000,1
190526,ui_spray_001,2,1000,200,5000,1
190527,ui_spray_001,2,1000,200,5000,1
190528,ui_spray_001,2,1000,200,5000,1
190529,ui_spray_001,2,1000,200,5000,1
190530,ui_spray_001,2,1000,200,5000,1
190531,ui_spray_001,2,1000,200,5000,1
190532,ui_spray_001,2,1000,200,5000,1
190533,ui_spray_001,2,1000,200,5000,1
190534,ui_spray_001,2,1000,200,5000,1
190535,ui_spray_001,3,1000,200,5001,1
190536,ui_spray_001,3,1000,200,5001,1
190537,ui_spray_001,3,1000,200,5001,1
190538,ui_spray_001,2,1000,200,5001,1
190539,ui_spray_001,2,1000,200,5001,1
190540,ui_spray_001,2,1000,200,5001,1
190541,ui_spray_001,2,1000,200,5001,1
190542,ui_spray_001,2,1000,200,5001,1
190543,ui_spray_001,2,1000,200,5001,1
190544,ui_spray_001,2,1000,200,5001,1
190545,ui_spray_001,2,1000,200,5001,1
190546,ui_spray_001,2,1000,200,5001,1
190547,ui_spray_001,2,1000,200,5001,1
190548,ui_spray_001,2,1000,200,5001,1
190549,ui_spray_001,2,1000,200,5001,1
190550,ui_spray_001,2,1000,200,5001,1
190551,ui_spray_001,2,1000,200,5001,1
190552,ui_spray_001,2,1000,200,5001,1
190553,ui_spray_001,2,1000,200,5001,1
190554,ui_spray_001,2,1000,200,5001,1
190555,ui_spray_001,2,1000,200,5001,1
190556,ui_spray_001,2,1000,200,5001,1
190557,ui_spray_001,2,1000,200,5001,1
190558,ui_spray_001,2,1000,200,5001,1
190559,ui_spray_001,2,1000,200,5001,1
190560,ui_spray_001,2,1000,200,5001,1
190561,ui_spray_001,2,1000,200,5001,1
190562,ui_spray_001,2,1000,200,5001,1
190563,ui_spray_001,2,1000,200,5001,1
190564,ui_spray_001,2,1000,200,5001,1
190565,ui_spray_001,2,1000,200,5001,1
190566,ui_spray_001,2,1000,200,5001,1
190567,ui_spray_001,2,1000,200,5001,1
190568,ui_spray_001,2,1000,200,5001,1
190569,ui_spray_001,2,1000,200,5001,1
190570,ui_spray_001,2,1000,200,5001,1
190571,ui_spray_001,2,1000,200,5001,1
190572,ui_spray_001,2,1000,200,5001,1
190573,ui_spray_001,2,1000,200,5001,1
190574,ui_spray_001,2,1000,200,5001,1
190575,ui_spray_001,2,1000,200,5001,1
190576,ui_spray_001,2,1000,200,5001,1
190577,ui_spray_001,2,1000,200,5001,1
190578,ui_spray_001,2,1000,200,5001,1
190579,ui_spray_001,2,1000,200,5001,1
190580,ui_spray_001,2,1000,200,5001,1
190581,ui_spray_001,2,1000,200,5001,1
190582,ui_spray_001,2,1000,200,5001,1
190583,ui_spray_001,2,1000,200,5001,1
190584,ui_spray_001,2,1000,200,5001,1
190585,ui_spray_001,2,1000,200,5001,1
190586,ui_spray_001,2,1000,200,5001,1
190587,ui_spray_001,2,1000,200,5001,1
190588,ui_spray_001,2,1000,200,5001,1
190589,ui_spray_001,2,1000,200,5001,1
190590,ui_spray_001,2,1000,200,5001,1
190591,ui_spray_001,2,1000,200,5001,1
190592,ui_spray_001,2,1000,200,5001,1
190593,ui_spray_001,2,1000,200,5001,1
190594,ui_spray_001,2,1000,200,5001,1
190595,ui_spray_001,2,1000,200,5001,1
190596,ui_spray_001,2,1000,200,5001,1
190597,ui_spray_001,2,1000,200,5001,1
190598,ui_spray_001,2,1000,200,5001,1
190599,ui_spray_001,2,1000,200,5001,1
190600,ui_spray_001,2,1000,200,5001,1
190601,ui_spray_001,2,1000,200,5001,1
190602,ui_spray_001,2,1000,200,5001,1
190603,ui_spray_001,2,1000,200,5001,1
190604,ui_spray_001,2,1000,200,5001,1
190605,ui_spray_001,2,1000,200,5001,1
190606,ui_spray_001,2,1000,200,5001,1
190607,ui_spray_001,2,1000,200,5001,1
190608,ui_spray_001,2,1000,200,5001,1
190609,ui_spray_001,2,1000,200,5001,1
190610,ui_spray_001,2,1000,200,5001,1
190611,ui_spray_001,2,1000,200,5001,1
190612,ui_spray_001,2,1000,200,5001,1
190613,ui_spray_001,2,1000,200,5001,1
190614,ui_spray_001,2,1000,200,5001,1
190615,ui_spray_001,2,1000,200,5001,1
190616,ui_spray_001,2,1000,200,5001,1
190617,ui_spray_001,2,1000,200,5001,1
190618,ui_spray_001,2,1000,200,5001,1
190619,ui_spray_001,2,1000,200,5001,1
190620,ui_spray_001,2,1000,200,5001,1
190621,ui_spray_001,2,1000,200,5001,1
190622,ui_spray_001,2,1000,200,5001,1
190623,ui_spray_001,2,1000,200,5001,1
190624,ui_spray_001,2,1000,200,5001,1
190625,ui_spray_001,2,1000,200,5001,1
190626,ui_spray_001,2,1000,200,5001,1
190627,ui_spray_001,2,1000,200,5001,1
190628,ui_spray_001,2,1000,200,5001,1
190629,ui_spray_001,2,1000,200,5001,1
190630,ui_spray_001,2,1000,200,5001,1
190631,ui_spray_001,2,1000,200,5001,1
190632,ui_spray_001,2,1000,200,5001,1
190633,ui_spray_001,2,1000,200,5001,1
190634,ui_spray_001,2,1000,200,5001,1
190635,ui_spray_001,2,1000,200,5001,1
190636,ui_spray_001,2,1000,200,5001,1
190637,ui_spray_001,2,1000,200,5001,1
190638,ui_spray_001,2,1000,200,5001,1
190639,ui_spray_001,2,1000,200,5001,1
190640,ui_spray_001,2,1000,200,5001,1
190641,ui_spray_001,2,1000,200,5001,1
190642,ui_spray_001,2,1000,200,5001,1
190643,ui_spray_001,2,1000,200,5001,1
190644,ui_spray_001,2,1000,200,5001,1
190645,ui_spray_001,2,1000,200,5001,1
190646,ui_spray_001,2,1000,200,5001,1
190647,ui_spray_001,2,1000,200,5001,1
190648,ui_spray_001,2,1000,200,5001,1
190649,ui_spray_001,2,1000,200,5001,1
190650,ui_spray_001,2,1000,200,5001,1
190651,ui_spray_001,2,1000,200,5001,1
190652,ui_spray_001,2,1000,200,5001,1
190653,ui_spray_001,2,1000,200,5001,1
190654,ui_spray_001,2,1000,200,5001,1
190655,ui_spray_001,2,1000,200,5001,1
190656,ui_spray_001,2,1000,200,5001,1
190657,ui_spray_001,2,1000,200,5001,1
190658,ui_spray_001,2,1000,200,5001,1
190659,ui_spray_001,2,1000,200,5001,1
190660,ui_spray_001,2,1000,200,5001,1
190661,ui_spray_001,2,1000,200,5001,1
190662,ui_spray_001,2,1000,200,5001,1
190663,ui_spray_001,2,1000,200,5001,1
190664,ui_spray_001,2,1000,200,5001,1
190665,ui_spray_001,2,1000,200,5001,1
190666,ui_spray_001,2,1000,200,5001,1
190667,ui_spray_001,2,1000,200,5001,1
190668,ui_spray_001,2,1000,200,5001,1
190669,ui_spray_001,2,1000,200,5001,1
190670,ui_spray_001,2,1000,200,5001,1
190671,ui_spray_001,2,1000,200,5001,1
190672,ui_spray_001,2,1000,200,5001,1
190673,ui_spray_001,2,1000,200,5001,1
190674,ui_spray_001,2,1000,200,5001,1
190675,ui_spray_001,2,1000,200,5001,1
190676,ui_spray_001,2,1000,200,5001,1
190677,ui_spray_001,2,1000,200,5001,1
190678,ui_spray_001,2,1000,200,5001,1
190679,ui_spray_001,2,1000,200,5001,1
190680,ui_spray_001,2,1000,200,5001,1
190681,ui_spray_001,2,1000,200,5001,1
190682,ui_spray_001,2,1000,200,5001,1
190683,ui_spray_001,2,1000,200,5001,1
190684,ui_spray_001,2,1000,200,5001,1
190685,ui_spray_001,2,1000,200,5001,1
190686,ui_spray_001,2,1000,200,5001,1
190687,ui_spray_001,2,1000,200,5001,1
190688,ui_spray_001,2,1000,200,5001,1
190689,ui_spray_001,2,1000,200,5001,1
190690,ui_spray_001,2,1000,200,5001,1
190691,ui_spray_001,2,1000,200,5001,1
190692,ui_spray_001,2,1000,200,5001,1
190693,ui_spray_001,2,1000,200,5001,1
190694,ui_spray_001,2,1000,200,5001,1
190695,ui_spray_001,2,1000,200,5001,1
190696,ui_spray_001,2,1000,200,5001,1
190697,ui_spray_001,2,1000,200,5001,1
190698,ui_spray_001,2,1000,200,5001,1
190699,ui_spray_001,2,1000,200,5001,1
190700,ui_spray_001,2,1000,200,5001,1
190701,ui_spray_001,2,1000,200,5001,1
190702,ui_spray_001,2,1000,200,5001,1
190703,ui_spray_001,2,1000,200,5001,1
190704,ui_spray_001,2,1000,200,5001,1
190705,ui_spray_001,2,1000,200,5001,1
190706,ui_spray_001,2,1000,200,5001,1
190707,ui_spray_001,2,1000,200,5001,1
190708,ui_spray_001,2,1000,200,5001,1
190709,ui_spray_001,2,1000,200,5001,1
190710,ui_spray_001,2,1000,200,5001,1
190711,ui_spray_001,2,1000,200,5001,1
190712,ui_spray_001,2,1000,200,5001,1
190713,ui_spray_001,2,1000,200,5001,1
190714,ui_spray_001,2,1000,200,5001,1
190715,ui_spray_001,2,1000,200,5001,1
190716,ui_spray_001,2,1000,200,5001,1
190717,ui_spray_001,2,1000,200,5001,1
190718,ui_spray_001,2,1000,200,5001,1
190719,ui_spray_001,2,1000,200,5001,1
190720,ui_spray_001,2,1000,200,5001,1
190721,ui_spray_001,2,1000,200,5001,1
190722,ui_spray_001,2,1000,200,5001,1
190723,ui_spray_001,2,1000,200,5001,1
190724,ui_spray_001,2,1000,200,5001,1
190725,ui_spray_001,2,1000,200,5001,1
190726,ui_spray_001,2,1000,200,5001,1
190727,ui_spray_001,2,1000,200,5001,1
190728,ui_spray_001,2,1000,200,5001,1
190729,ui_spray_001,2,1000,200,5001,1
190730,ui_spray_001,2,1000,200,5001,1
190731,ui_spray_001,2,1000,200,5001,1
190732,ui_spray_001,2,1000,200,5001,1
190733,ui_spray_001,2,1000,200,5001,1
190734,ui_spray_001,2,1000,200,5001,1
190735,ui_spray_001,2,1000,200,5001,1
190736,ui_spray_001,2,1000,200,5001,1
190737,ui_spray_001,2,1000,200,5001,1
190738,ui_spray_001,2,1000,200,5001,1
190739,ui_spray_001,2,1000,200,5001,1
190740,ui_spray_001,2,1000,200,5001,1
190741,ui_spray_001,2,1000,200,5001,1
190742,ui_spray_001,2,1000,200,5001,1
190743,ui_spray_001,2,1000,200,5001,1
190744,ui_spray_001,2,1000,200,5001,1
190745,ui_spray_001,2,1000,200,5001,1
190746,ui_spray_001,2,1000,200,5001,1
190747,ui_spray_001,2,1000,200,5001,1
190748,ui_spray_001,2,1000,200,5001,1
190749,ui_spray_001,2,1000,200,5001,1
