270000,camo_01a,0,0,0,0
270001,camo_01b,0,0,0,0
270002,camo_01c,0,0,0,0
270003,camo_01d,0,0,0,0
270004,camo_01e,0,0,0,0
270005,camo_01f,0,0,0,0
270006,camo_01g,0,0,0,0
270007,camo_01h,0,0,0,0
270008,camo_01i,0,0,0,0
270009,camo_01j,0,0,0,0
270010,camo_02a,0,0,0,0
270011,camo_02b,0,0,0,0
270012,camo_02c,0,0,0,0
270013,camo_02d,0,0,0,0
270014,camo_02e,0,0,0,0
270015,camo_02f,0,0,0,0
270016,camo_02g,0,0,0,0
270017,camo_02h,0,0,0,0
270018,camo_02i,0,0,0,0
270019,camo_02j,0,0,0,0
270020,camo_03a,0,0,0,0
270021,camo_03b,0,0,0,0
270022,camo_03c,0,0,0,0
270023,camo_03d,0,0,0,0
270024,camo_03e,0,0,0,0
270025,camo_03f,0,0,0,0
270026,camo_03g,0,0,0,0
270027,camo_03h,0,0,0,0
270028,camo_03i,0,0,0,0
270029,camo_03j,0,0,0,0
270030,camo_04a,0,0,0,0
270031,camo_04b,0,0,0,0
270032,camo_04c,0,0,0,0
270033,camo_04d,0,0,0,0
270034,camo_04e,0,0,0,0
270035,camo_04f,0,0,0,0
270036,camo_04g,0,0,0,0
270037,camo_04h,0,0,0,0
270038,camo_04i,0,0,0,0
270039,camo_04j,0,0,0,0
270040,camo_05a,0,0,0,0
270041,camo_05b,0,0,0,0
270042,camo_05c,0,0,0,0
270043,camo_05d,0,0,0,0
270044,camo_05e,0,0,0,0
270045,camo_05f,0,0,0,0
270046,camo_05g,0,0,0,0
270047,camo_05h,0,0,0,0
270048,camo_05i,0,0,0,0
270049,camo_05j,0,0,0,0
270050,camo_06a,0,0,0,0
270051,camo_06b,0,0,0,0
270052,camo_06c,0,0,0,0
270053,camo_06d,0,0,0,0
270054,camo_06e,0,0,0,0
270055,camo_06f,0,0,0,0
270056,camo_06g,0,0,0,0
270057,camo_06h,0,0,0,0
270058,camo_06i,0,0,0,0
270059,camo_06j,0,0,0,0
270060,camo_07a,0,0,0,0
270061,camo_07b,0,0,0,0
270062,camo_07c,0,0,0,0
270063,camo_07d,0,0,0,0
270064,camo_07e,0,0,0,0
270065,camo_07f,0,0,0,0
270066,camo_07g,0,0,0,0
270067,camo_07h,0,0,0,0
270068,camo_07i,0,0,0,0
270069,camo_07j,0,0,0,0
270070,camo_08a,0,0,0,0
270071,camo_08b,0,0,0,0
270072,camo_08c,0,0,0,0
270073,camo_08d,0,0,0,0
270074,camo_08e,0,0,0,0
270075,camo_08f,0,0,0,0
270076,camo_08g,0,0,0,0
270077,camo_08h,0,0,0,0
270078,camo_08i,0,0,0,0
270079,camo_08j,0,0,0,0
270080,camo_09a,0,0,0,0
270081,camo_09b,0,0,0,0
270082,camo_09c,0,0,0,0
270083,camo_09d,0,0,0,0
270084,camo_09e,0,0,0,0
270085,camo_09f,0,0,0,0
270086,camo_09g,0,0,0,0
270087,camo_09h,0,0,0,0
270088,camo_09i,0,0,0,0
270089,camo_09j,0,0,0,0
270090,camo_10a,0,0,0,0
270091,camo_10b,0,0,0,0
270092,camo_10c,0,0,0,0
270093,camo_10d,0,0,0,0
270094,camo_10e,0,0,0,0
270095,camo_10f,0,0,0,0
270096,camo_10g,0,0,0,0
270097,camo_10h,0,0,0,0
270098,camo_10i,0,0,0,0
270099,camo_10j,0,0,0,0
270100,camo_11a,0,0,0,0
270101,camo_11b,0,0,0,0
270102,camo_00a,0,0,0,0
270103,camo_00b,0,0,0,0
270104,camo_00c,0,0,0,0
270105,camo_11c,0,0,0,0
270106,camo_12a,2,0,0,1000
270107,camo_12b,2,0,0,1000
270108,camo_12c,2,0,0,1000
270109,camo_12d,2,0,0,1000
270110,camo_12e,2,0,0,1000
270111,camo_12f,2,0,0,1000
270112,camo_12g,2,0,0,1000
270113,camo_12h,2,0,0,1000
270114,camo_12i,2,0,0,1000
270115,camo_12j,2,0,0,1000
270116,camo_12k,2,0,0,1000
270117,camo_12l,2,0,0,1000
270118,camo_11d,0,0,0,0
270119,camo_00d,3,0,0,3000
270120,camo_a_01,0,0,0,0
270121,camo_a_02,0,0,0,0
270122,camo_a_03,0,0,0,0
270123,camo_a_04,0,0,0,0
270124,camo_a_05,0,0,0,0
270125,camo_a_06,0,0,0,0
270126,camo_a_07,0,0,0,0
270127,camo_a_08,0,0,0,0
270128,camo_a_09,0,0,0,0
270129,camo_a_10,0,0,0,0
270130,camo_a_11,0,0,0,0
270131,camo_a_12,0,0,0,0
270132,camo_a_13,0,0,0,0
270133,camo_a_14,0,0,0,0
270134,camo_a_15,0,0,0,0
270135,camo_b_01,0,0,0,0
270136,camo_b_02,0,0,0,0
270137,camo_b_03,0,0,0,0
270138,camo_b_04,0,0,0,0
270139,camo_b_05,0,0,0,0
270140,camo_b_06,0,0,0,0
270141,camo_b_07,0,0,0,0
270142,camo_b_08,0,0,0,0
270143,camo_b_09,0,0,0,0
270144,camo_b_10,0,0,0,0
270145,camo_b_11,0,0,0,0
270146,camo_b_12,0,0,0,0
270147,camo_b_13,0,0,0,0
270148,camo_b_14,0,0,0,0
270149,camo_b_15,0,0,0,0
270150,camo_c_01,0,0,0,0
270151,camo_c_02,0,0,0,0
270152,camo_c_03,0,0,0,0
270153,camo_c_04,0,0,0,0
270154,camo_c_05,0,0,0,0
270155,camo_c_06,0,0,0,0
270156,camo_c_07,0,0,0,0
270157,camo_c_08,0,0,0,0
270158,camo_c_09,0,0,0,0
270159,camo_c_10,0,0,0,0
270160,camo_c_11,0,0,0,0
270161,camo_c_12,0,0,0,0
270162,camo_c_13,0,0,0,0
270163,camo_c_14,0,0,0,0
270164,camo_c_15,0,0,0,0
270165,camo_d_01,0,0,0,0
270166,camo_d_02,0,0,0,0
270167,camo_d_03,0,0,0,0
270168,camo_d_04,0,0,0,0
270169,camo_d_05,0,0,0,0
270170,camo_d_06,0,0,0,0
270171,camo_d_07,0,0,0,0
270172,camo_d_08,0,0,0,0
270173,camo_d_09,0,0,0,0
270174,camo_d_10,0,0,0,0
270175,camo_d_11,0,0,0,0
270176,camo_d_12,0,0,0,0
270177,camo_d_13,0,0,0,0
270178,camo_d_14,0,0,0,0
270179,camo_d_15,0,0,0,0
270180,camo_e_01,0,0,0,0
270181,camo_e_02,0,0,0,0
270182,camo_e_03,0,0,0,0
270183,camo_e_04,0,0,0,0
270184,camo_e_05,0,0,0,0
270185,camo_e_06,0,0,0,0
270186,camo_e_07,0,0,0,0
270187,camo_e_08,0,0,0,0
270188,camo_e_09,0,0,0,0
270189,camo_e_10,0,0,0,0
270190,camo_e_11,0,0,0,0
270191,camo_e_12,0,0,0,0
270192,camo_e_13,0,0,0,0
270193,camo_e_14,0,0,0,0
270194,camo_e_15,0,0,0,0
270195,camo_f_01,0,0,0,0
270196,camo_f_02,0,0,0,0
270197,camo_f_03,0,0,0,0
270198,camo_f_04,0,0,0,0
270199,camo_f_05,0,0,0,0
270200,camo_f_06,0,0,0,0
270201,camo_f_07,0,0,0,0
270202,camo_f_08,0,0,0,0
270203,camo_f_09,0,0,0,0
270204,camo_f_10,0,0,0,0
270205,camo_f_11,0,0,0,0
270206,camo_f_12,0,0,0,0
270207,camo_f_13,0,0,0,0
270208,camo_f_14,0,0,0,0
270209,camo_f_15,0,0,0,0
270210,camo_g_01,0,0,0,0
270211,camo_g_02,0,0,0,0
270212,camo_g_03,0,0,0,0
270213,camo_g_04,0,0,0,0
270214,camo_g_05,0,0,0,0
270215,camo_g_06,0,0,0,0
270216,camo_g_07,0,0,0,0
270217,camo_g_08,0,0,0,0
270218,camo_g_09,0,0,0,0
270219,camo_g_10,0,0,0,0
270220,camo_g_11,0,0,0,0
270221,camo_g_12,0,0,0,0
270222,camo_g_13,0,0,0,0
270223,camo_g_14,0,0,0,0
270224,camo_g_15,0,0,0,0
270225,camo_h_01,0,0,0,0
270226,camo_h_02,0,0,0,0
270227,camo_h_03,0,0,0,0
270228,camo_h_04,0,0,0,0
270229,camo_h_05,0,0,0,0
270230,camo_h_06,0,0,0,0
270231,camo_h_07,0,0,0,0
270232,camo_h_08,0,0,0,0
270233,camo_h_09,0,0,0,0
270234,camo_h_10,0,0,0,0
270235,camo_h_11,0,0,0,0
270236,camo_h_12,0,0,0,0
270237,camo_h_13,0,0,0,0
270238,camo_h_14,0,0,0,0
270239,camo_h_15,0,0,0,0
270240,camo_i_01,0,0,0,0
270241,camo_i_02,0,0,0,0
270242,camo_i_03,0,0,0,0
270243,camo_i_04,0,0,0,0
270244,camo_i_05,0,0,0,0
270245,camo_i_06,0,0,0,0
270246,camo_i_07,0,0,0,0
270247,camo_i_08,0,0,0,0
270248,camo_i_09,0,0,0,0
270249,camo_i_10,0,0,0,0
270250,camo_i_11,0,0,0,0
270251,camo_i_12,0,0,0,0
270252,camo_i_13,0,0,0,0
270253,camo_i_14,0,0,0,0
270254,camo_i_15,0,0,0,0
270255,camo_j_01,0,0,0,0
270256,camo_j_02,0,0,0,0
270257,camo_j_03,0,0,0,0
270258,camo_j_04,0,0,0,0
270259,camo_j_05,0,0,0,0
270260,camo_j_06,0,0,0,0
270261,camo_j_07,0,0,0,0
270262,camo_j_08,0,0,0,0
270263,camo_j_09,0,0,0,0
270264,camo_j_10,0,0,0,0
270265,camo_j_11,0,0,0,0
270266,camo_j_12,0,0,0,0
270267,camo_j_13,0,0,0,0
270268,camo_j_14,0,0,0,0
270269,camo_j_15,0,0,0,0
270270,camo_k_01,0,0,0,0
270271,camo_k_02,0,0,0,0
270272,camo_k_03,0,0,0,0
270273,camo_k_04,0,0,0,0
270274,camo_k_05,0,0,0,0
270275,camo_k_06,0,0,0,0
270276,camo_k_07,0,0,0,0
270277,camo_k_08,0,0,0,0
270278,camo_k_09,0,0,0,0
270279,camo_k_10,0,0,0,0
270280,camo_k_11,0,0,0,0
270281,camo_k_12,0,0,0,0
270282,camo_k_13,0,0,0,0
270283,camo_k_14,0,0,0,0
270284,camo_k_15,0,0,0,0
270285,camo_l_01,0,0,0,0
270286,camo_l_02,0,0,0,0
270287,camo_l_03,0,0,0,0
270288,camo_l_04,0,0,0,0
270289,camo_l_05,0,0,0,0
270290,camo_l_06,0,0,0,0
270291,camo_l_07,0,0,0,0
270292,camo_l_08,0,0,0,0
270293,camo_l_09,0,0,0,0
270294,camo_l_10,0,0,0,0
270295,camo_l_11,0,0,0,0
270296,camo_l_12,0,0,0,0
270297,camo_l_13,0,0,0,0
270298,camo_l_14,0,0,0,0
270299,camo_l_15,0,0,0,0
270300,camo_m_01,0,0,0,0
270301,camo_m_02,0,0,0,0
270302,camo_m_03,0,0,0,0
270303,camo_m_04,0,0,0,0
270304,camo_m_05,0,0,0,0
270305,camo_m_06,0,0,0,0
270306,camo_m_07,0,0,0,0
270307,camo_m_08,0,0,0,0
270308,camo_m_09,0,0,0,0
270309,camo_m_10,0,0,0,0
270310,camo_m_11,0,0,0,0
270311,camo_m_12,0,0,0,0
270312,camo_m_13,0,0,0,0
270313,camo_m_14,0,0,0,0
270314,camo_m_15,0,0,0,0
270315,camo_n_01,0,0,0,0
270316,camo_n_02,0,0,0,0
270317,camo_n_03,0,0,0,0
270318,camo_n_04,0,0,0,0
270319,camo_n_05,0,0,0,0
270320,camo_n_06,0,0,0,0
270321,camo_n_07,0,0,0,0
270322,camo_n_08,0,0,0,0
270323,camo_n_09,0,0,0,0
270324,camo_n_10,0,0,0,0
270325,camo_n_11,0,0,0,0
270326,camo_n_12,0,0,0,0
270327,camo_n_13,0,0,0,0
270328,camo_n_14,0,0,0,0
270329,camo_n_15,0,0,0,0
270330,camo_cdl_01,0,0,0,0
270331,camo_cdl_02,0,0,0,0
270332,camo_cdl_03,0,0,0,0
270333,camo_cdl_04,0,0,0,0
270334,camo_cdl_05,0,0,0,0
270335,camo_cdl_06,0,0,0,0
270336,camo_cdl_07,0,0,0,0
270337,camo_cdl_08,0,0,0,0
270338,camo_cdl_09,0,0,0,0
270339,camo_cdl_10,0,0,0,0
270340,camo_cdl_11,0,0,0,0
270341,camo_cdl_12,0,0,0,0
270342,camo_comp_01,0,0,0,0
270343,camo_comp_02,0,0,0,0
270344,camo_comp_03,0,0,0,0
270345,camo_comp_04,0,0,0,0
