0,*weaponMod,*class,super_light,light,medium_light,medium,medium_heavy,heavy,super_heavy,*vehicle,apc_russian,light_tank
1,mg,,1,1,-0.15,-0.15,-0.2,-0.33,-0.33,,,
2,rifle,,-0.1,-0.1,-0.33,-0.33,-0.4,-0.66,-0.66,,,
3,smg,,-0.1,-0.1,-0.4,-0.4,-0.6,-0.8,-0.8,,,
4,pistol,,-0.25,-0.25,-0.5,-0.5,-0.6,-0.8,-0.8,,,
5,spread,,-0.25,-0.25,-0.5,-0.5,-0.6,-0.8,-0.8,,,
6,sniper,,1,1,1,1,1,-0.15,-0.15,,,
7,*weaponHPA,,,,,,,,,,,
8,at_mine_mp,,100,100,100,100,90,80,60,,23,
9,at_mine_ap_mp,,100,100,100,100,90,80,60,,23,
10,iw8_la_gromeo_mp,,100,100,100,50,40,30,25,,25,
11,iw9_la_gromeo_mp,,100,100,100,50,40,30,25,,25,
12,iw8_la_gromeoks_mp,,100,100,100,50,40,30,25,,25,
13,iw8_la_rpapa7_mp,,100,100,100,50,40,30,25,,25,
14,iw8_la_mike32_mp,,100,100,100,50,40,30,25,,25,
15,iw8_la_kgolf_mp,,100,100,100,90,70,50,40,,27,
16,iw8_la_juliet_mp,,100,100,100,80,60,45,35,,23,
17,bradley_tow_proj_mp,,100,100,100,100,85,65,55,,30,
19,cruise_proj_mp,,100,100,100,100,100,100,100,,100,
20,nuke_mp,,100,100,100,100,100,100,100,,100,
21,c4_mp,,60,60,40,40,40,25,25,,20,
22,iw9_tur_light_tank_mp,,,,,,,,,,9,
24,iw9_tur_apc_russian_mp,,,,,,,,,,,5
25,*weaponSkipBurnDown,,,,,,,,,,,
26,at_mine_mp,,1,1,1,1,1,1,0,,,
27,at_mine_ap_mp,,1,1,1,1,1,1,0,,,
28,iw8_la_gromeo_mp,,1,1,0,0,0,0,0,,,
29,iw8_la_gromeoks_mp,,1,1,0,0,0,0,0,,,
30,iw8_la_rpapa7_mp,,1,1,0,0,0,0,0,,,
31,iw8_la_mike32_mp,,1,1,0,0,0,0,0,,,
32,iw8_la_kgolf_mp,,1,1,1,1,0,0,0,,,
33,iw8_la_juliet_mp,,1,1,1,1,0,0,0,,,
34,iw9_la_juliet_mp,,1,1,1,1,0,0,0,,,
35,bradley_tow_proj_mp,,1,1,1,1,0,0,0,,,
37,cruise_proj_mp,,1,1,1,1,1,1,1,,,
